#	File	generated	by	CMD	3	(http://stev.oapd.inaf.it/cmd)	on	Tue	May	15	12:00:15	CEST	2018																	
#	isochrones	PARSEC	release	v1.2S	+	COLIBRI	release	"PR16,"	as	in	Marigo	et	al.	2017																
#	Basic	reference:	Marigo	et	al.	"(2017),"	"ApJ,"	"835,"	77																					
#	Photometric	system:	<i>UBVRIJHK</i>	(cf.	Maiz-Apellaniz	2006	+	Bessell	1990)																					
#	O-rich	circumstellar	dust	ignored																										
#	C-rich	circumstellar	dust	ignored																										
#	Kind	of	output:	isochrone	tables																									
#Zini	Age	Mini	Mass	logL	logTe	logg	label	McoreTP	C_O	period0	period1	pmode	Mloss	tau1m	X	Y	Xc	Xn	Xo	Cexcess	Z	mbolmag	Umag	Bmag	Vmag	Rmag	Imag	Jmag	Hmag	Kmag
0.01148	3.98E+07	2.946797848	2.946	1.936	4.1061	4.348	1	0	0.538	0	0	-1	0	0	7.19E-01	2.70E-01	2.07E-03	5.64E-04	5.12E-03	-1	1.16E-02	-0.069	0.225	0.634	0.734	0.78	0.843	0.989	1.033	1.067
0.01148	3.98E+07	3.136068344	3.135	2.041	4.1226	4.336	1	0	0.538	0	0	-1	0	0	7.19E-01	2.70E-01	2.07E-03	5.64E-04	5.12E-03	-1	1.16E-02	-0.333	0.001	0.455	0.563	0.612	0.681	0.84	0.888	0.926
0.01148	3.98E+07	3.14248395	3.142	2.045	4.1232	4.335	1	0	0.538	0	0	-1	0	0	7.19E-01	2.70E-01	2.07E-03	5.64E-04	5.12E-03	-1	1.16E-02	-0.342	-0.007	0.449	0.558	0.607	0.676	0.835	0.884	0.921
0.01148	3.98E+07	3.285605431	3.284	2.121	4.1349	4.325	1	0	0.538	0	0	-1	0	0	7.19E-01	2.70E-01	2.07E-03	5.64E-04	5.12E-03	-1	1.16E-02	-0.532	-0.166	0.32	0.435	0.487	0.56	0.728	0.779	0.819
0.01148	3.98E+07	3.33817029	3.336	2.148	4.1391	4.322	1	0	0.538	0	0	-1	0	0	7.19E-01	2.70E-01	2.07E-03	5.64E-04	5.12E-03	-1	1.16E-02	-0.6	-0.223	0.273	0.391	0.444	0.518	0.69	0.741	0.782
0.01148	3.98E+07	3.533856392	3.531	2.245	4.154	4.308	1	0	0.538	0	0	-1	0	0	7.19E-01	2.70E-01	2.07E-03	5.64E-04	5.12E-03	-1	1.16E-02	-0.844	-0.425	0.108	0.234	0.289	0.368	0.551	0.606	0.65
0.01148	3.98E+07	3.622991562	3.62	2.288	4.1604	4.302	1	0	0.538	0	0	-1	0	0	7.19E-01	2.70E-01	2.07E-03	5.64E-04	5.12E-03	-1	1.16E-02	-0.95	-0.512	0.035	0.164	0.222	0.303	0.49	0.547	0.591
0.01148	3.98E+07	3.729542971	3.727	2.338	4.1679	4.295	1	0	0.538	0	0	-1	0	0	7.19E-01	2.70E-01	2.07E-03	5.64E-04	5.12E-03	-1	1.16E-02	-1.075	-0.614	-0.05	0.084	0.142	0.225	0.418	0.477	0.522
0.01148	3.98E+07	3.738727808	3.736	2.342	4.1685	4.294	1	0	0.538	0	0	-1	0	0	7.19E-01	2.70E-01	2.07E-03	5.64E-04	5.12E-03	-1	1.16E-02	-1.086	-0.622	-0.057	0.077	0.136	0.219	0.412	0.471	0.517
0.01148	3.98E+07	3.925229073	3.924	2.426	4.1808	4.281	1	0	0.538	0	0	-1	0	0	7.19E-01	2.70E-01	2.07E-03	5.64E-04	5.12E-03	-1	1.16E-02	-1.296	-0.793	-0.2	-0.06	0.001	0.088	0.29	0.352	0.399
0.01148	3.98E+07	3.963568926	3.963	2.443	4.1833	4.278	1	0	0.538	0	0	-1	0	0	7.19E-01	2.70E-01	2.07E-03	5.64E-04	5.12E-03	-1	1.16E-02	-1.338	-0.827	-0.229	-0.088	-0.026	0.062	0.266	0.327	0.376
0.01148	3.98E+07	4.120915413	4.12	2.511	4.193	4.266	1	0	0.538	0	0	-1	0	0	7.19E-01	2.70E-01	2.07E-03	5.64E-04	5.12E-03	-1	1.16E-02	-1.507	-0.964	-0.346	-0.199	-0.135	-0.044	0.166	0.23	0.28
0.01148	3.98E+07	4.215116978	4.213	2.55	4.1986	4.259	1	0	0.538	0	0	-1	0	0	7.19E-01	2.70E-01	2.07E-03	5.64E-04	5.12E-03	-1	1.16E-02	-1.606	-1.044	-0.414	-0.265	-0.199	-0.107	0.108	0.172	0.224
0.01148	3.98E+07	4.316601753	4.314	2.592	4.2044	4.25	1	0	0.538	0	0	-1	0	0	7.19E-01	2.70E-01	2.07E-03	5.64E-04	5.12E-03	-1	1.16E-02	-1.71	-1.128	-0.487	-0.334	-0.267	-0.173	0.045	0.111	0.163
0.01148	3.98E+07	4.391902447	4.389	2.622	4.2086	4.244	1	0	0.538	0	0	-1	0	0	7.19E-01	2.70E-01	2.07E-03	5.64E-04	5.12E-03	-1	1.16E-02	-1.786	-1.189	-0.54	-0.385	-0.317	-0.222	0	0.066	0.119
0.01148	3.98E+07	4.512288094	4.51	2.67	4.2151	4.234	1	0	0.538	0	0	-1	0	0	7.19E-01	2.70E-01	2.07E-03	5.64E-04	5.12E-03	-1	1.16E-02	-1.906	-1.286	-0.624	-0.466	-0.396	-0.299	-0.073	-0.006	0.049
0.01148	3.98E+07	4.563555241	4.561	2.69	4.2178	4.23	1	0	0.538	0	0	-1	0	0	7.19E-01	2.70E-01	2.07E-03	5.64E-04	5.12E-03	-1	1.16E-02	-1.956	-1.327	-0.66	-0.5	-0.43	-0.332	-0.104	-0.036	0.019
0.01148	3.98E+07	4.707974434	4.706	2.746	4.225	4.216	1	0	0.538	0	0	-1	0	0	7.19E-01	2.70E-01	2.07E-03	5.64E-04	5.12E-03	-1	1.16E-02	-2.096	-1.442	-0.76	-0.597	-0.525	-0.425	-0.192	-0.123	-0.067
0.01148	3.98E+07	4.869125843	4.868	2.807	4.2327	4.201	1	0	0.538	0	0	-1	0	0	7.19E-01	2.70E-01	2.07E-03	5.64E-04	5.12E-03	-1	1.16E-02	-2.248	-1.568	-0.871	-0.704	-0.63	-0.528	-0.29	-0.219	-0.162
0.01148	3.98E+07	4.903660774	4.902	2.82	4.2342	4.197	1	0	0.538	0	0	-1	0	0	7.19E-01	2.70E-01	2.07E-03	5.64E-04	5.12E-03	-1	1.16E-02	-2.281	-1.594	-0.895	-0.727	-0.653	-0.55	-0.311	-0.24	-0.182
0.01148	3.98E+07	5.087370396	5.087	2.888	4.2424	4.178	1	0	0.538	0	0	-1	0	0	7.19E-01	2.70E-01	2.07E-03	5.64E-04	5.12E-03	-1	1.16E-02	-2.45	-1.735	-1.02	-0.848	-0.772	-0.666	-0.422	-0.349	-0.29
0.01148	3.98E+07	5.099347115	5.099	2.892	4.2429	4.177	1	0	0.538	0	0	-1	0	0	7.19E-01	2.70E-01	2.07E-03	5.64E-04	5.12E-03	-1	1.16E-02	-2.461	-1.744	-1.028	-0.856	-0.779	-0.673	-0.43	-0.356	-0.297
0.01148	3.98E+07	5.295032501	5.296	2.963	4.2509	4.155	1	0	0.538	0	0	-1	0	0	7.19E-01	2.70E-01	2.07E-03	5.64E-04	5.12E-03	-1	1.16E-02	-2.637	-1.891	-1.161	-0.984	-0.906	-0.797	-0.548	-0.473	-0.413
0.01148	3.98E+07	5.339804649	5.341	2.978	4.2527	4.15	1	0	0.538	0	0	-1	0	0	7.19E-01	2.70E-01	2.07E-03	5.64E-04	5.12E-03	-1	1.16E-02	-2.676	-1.925	-1.191	-1.013	-0.934	-0.825	-0.575	-0.5	-0.439
0.01148	3.98E+07	5.490719318	5.492	3.032	4.2583	4.131	1	0	0.538	0	0	-1	0	0	7.19E-01	2.70E-01	2.07E-03	5.64E-04	5.12E-03	-1	1.16E-02	-2.809	-2.038	-1.294	-1.113	-1.032	-0.922	-0.668	-0.592	-0.53
0.01148	3.98E+07	5.616196632	5.618	3.075	4.2626	4.115	1	0	0.538	0	0	-1	0	0	7.19E-01	2.70E-01	2.07E-03	5.64E-04	5.12E-03	-1	1.16E-02	-2.917	-2.132	-1.379	-1.196	-1.115	-1.003	-0.747	-0.669	-0.607
0.01148	3.98E+07	5.686406136	5.688	3.099	4.2648	4.105	1	0	0.538	0	0	-1	0	0	7.19E-01	2.70E-01	2.07E-03	5.64E-04	5.12E-03	-1	1.16E-02	-2.979	-2.185	-1.429	-1.245	-1.163	-1.05	-0.792	-0.714	-0.651
0.01148	3.98E+07	5.760530949	5.762	3.125	4.2671	4.094	1	0	0.538	0	0	-1	0	0	7.19E-01	2.70E-01	2.07E-03	5.64E-04	5.12E-03	-1	1.16E-02	-3.042	-2.241	-1.48	-1.295	-1.212	-1.099	-0.84	-0.761	-0.698
0.01148	3.98E+07	5.882092476	5.883	3.167	4.2705	4.075	1	0	0.538	0	0	-1	0	0	7.19E-01	2.70E-01	2.07E-03	5.64E-04	5.12E-03	-1	1.16E-02	-3.148	-2.335	-1.568	-1.38	-1.297	-1.182	-0.921	-0.842	-0.778
0.01148	3.98E+07	5.949020386	5.95	3.19	4.2723	4.064	1	0	0.538	0	0	-1	0	0	7.19E-01	2.70E-01	2.07E-03	5.64E-04	5.12E-03	-1	1.16E-02	-3.205	-2.386	-1.616	-1.427	-1.343	-1.228	-0.966	-0.886	-0.822
0.01148	3.98E+07	6.046248436	6.047	3.223	4.2747	4.047	1	0	0.538	0	0	-1	0	0	7.19E-01	2.70E-01	2.07E-03	5.64E-04	5.12E-03	-1	1.16E-02	-3.288	-2.462	-1.686	-1.497	-1.412	-1.296	-1.033	-0.953	-0.888
0.01148	3.98E+07	6.122656822	6.124	3.249	4.2764	4.034	1	0	0.538	0	0	-1	0	0	7.19E-01	2.70E-01	2.07E-03	5.64E-04	5.12E-03	-1	1.16E-02	-3.352	-2.521	-1.742	-1.551	-1.466	-1.35	-1.085	-1.005	-0.939
0.01148	3.98E+07	6.210405827	6.211	3.279	4.2782	4.017	1	0	0.538	0	0	-1	0	0	7.19E-01	2.70E-01	2.07E-03	5.64E-04	5.12E-03	-1	1.16E-02	-3.427	-2.589	-1.807	-1.615	-1.53	-1.413	-1.147	-1.066	-1
0.01148	3.98E+07	6.329275608	6.33	3.319	4.2802	3.994	1	0	0.538	0	0	-1	0	0	7.19E-01	2.70E-01	2.07E-03	5.64E-04	5.12E-03	-1	1.16E-02	-3.527	-2.684	-1.897	-1.704	-1.618	-1.501	-1.233	-1.152	-1.086
0.01148	3.98E+07	6.374563217	6.375	3.334	4.2808	3.983	1	0	0.538	0	0	-1	0	0	7.19E-01	2.70E-01	2.07E-03	5.64E-04	5.12E-03	-1	1.16E-02	-3.565	-2.721	-1.933	-1.74	-1.654	-1.536	-1.268	-1.187	-1.121
0.01148	3.98E+07	6.473849297	6.473	3.367	4.2819	3.962	1	0	0.538	0	0	-1	0	0	7.19E-01	2.70E-01	2.07E-03	5.64E-04	5.12E-03	-1	1.16E-02	-3.648	-2.801	-2.01	-1.816	-1.73	-1.612	-1.343	-1.261	-1.195
0.01148	3.98E+07	6.622569561	6.619	3.417	4.283	3.926	1	0	0.538	0	0	-1	0	0	7.19E-01	2.70E-01	2.07E-03	5.64E-04	5.12E-03	-1	1.16E-02	-3.771	-2.924	-2.129	-1.934	-1.848	-1.73	-1.46	-1.378	-1.311
0.01148	3.98E+07	6.770231247	6.765	3.466	4.2832	3.887	1	0	0.538	0	0	-1	0	0	7.19E-01	2.70E-01	2.07E-03	5.64E-04	5.12E-03	-1	1.16E-02	-3.895	-3.05	-2.253	-2.057	-1.971	-1.853	-1.583	-1.501	-1.434
0.01148	3.98E+07	6.867033958	6.861	3.499	4.2825	3.857	1	0	0.538	0	0	-1	0	0	7.19E-01	2.70E-01	2.07E-03	5.64E-04	5.12E-03	-1	1.16E-02	-3.978	-3.138	-2.341	-2.145	-2.059	-1.941	-1.671	-1.59	-1.523
0.01148	3.98E+07	6.894807816	6.888	3.508	4.2823	3.849	1	0	0.538	0	0	-1	0	0	7.19E-01	2.70E-01	2.07E-03	5.64E-04	5.12E-03	-1	1.16E-02	-4.001	-3.163	-2.365	-2.17	-2.084	-1.966	-1.696	-1.615	-1.548
0.01148	3.98E+07	7.022819519	7.015	3.552	4.2801	3.805	1	0	0.538	0	0	-1	0	0	7.19E-01	2.70E-01	2.07E-03	5.64E-04	5.12E-03	-1	1.16E-02	-4.11	-3.284	-2.488	-2.292	-2.207	-2.09	-1.822	-1.741	-1.674
0.01148	3.98E+07	7.163789749	7.155	3.6	4.2764	3.75	1	0	0.538	0	0	-1	0	0	7.19E-01	2.70E-01	2.07E-03	5.64E-04	5.12E-03	-1	1.16E-02	-4.23	-3.422	-2.63	-2.436	-2.352	-2.236	-1.97	-1.889	-1.823
0.01148	3.98E+07	7.288375855	7.278	3.644	4.2711	3.693	1	0	0.538	0	0	-1	0	0	7.19E-01	2.70E-01	2.07E-03	5.64E-04	5.12E-03	-1	1.16E-02	-4.34	-3.555	-2.77	-2.577	-2.494	-2.381	-2.117	-2.038	-1.973
0.01148	3.98E+07	7.395847797	7.384	3.683	4.2647	3.635	1	0	0.538	0	0	-1	0	0	7.19E-01	2.70E-01	2.07E-03	5.64E-04	5.12E-03	-1	1.16E-02	-4.437	-3.68	-2.903	-2.712	-2.632	-2.52	-2.26	-2.182	-2.118
0.01148	3.98E+07	7.492077828	7.48	3.718	4.2579	3.578	1	0	0.538	0	0	-1	0	0	7.19E-01	2.70E-01	2.07E-03	5.64E-04	5.12E-03	-1	1.16E-02	-4.525	-3.797	-3.029	-2.841	-2.763	-2.653	-2.398	-2.321	-2.258
0.01148	3.98E+07	7.575137615	7.562	3.75	4.2509	3.522	1	0	0.538	0	0	-1	0	0	7.19E-01	2.70E-01	2.07E-03	5.64E-04	5.12E-03	-1	1.16E-02	-4.606	-3.907	-3.149	-2.964	-2.887	-2.78	-2.529	-2.454	-2.392
0.01148	3.98E+07	7.659100533	7.645	3.785	4.2443	3.465	1	0	0.538	0	0	-1	0	0	7.19E-01	2.70E-01	2.07E-03	5.64E-04	5.12E-03	-1	1.16E-02	-4.694	-4.024	-3.275	-3.092	-3.017	-2.912	-2.665	-2.592	-2.531
0.01148	3.98E+07	7.684438229	7.67	3.797	4.2432	3.451	1	0	0.538	0	0	-1	0	0	7.19E-01	2.70E-01	2.07E-03	5.64E-04	5.12E-03	-1	1.16E-02	-4.722	-4.058	-3.309	-3.126	-3.052	-2.948	-2.701	-2.628	-2.567
0.01148	3.98E+07	7.687819004	7.674	3.799	4.2441	3.452	1	0	0.538	0	0	-1	0	0	7.19E-01	2.70E-01	2.07E-03	5.64E-04	5.12E-03	-1	1.16E-02	-4.728	-4.06	-3.31	-3.127	-3.052	-2.948	-2.7	-2.627	-2.566
0.01148	3.98E+07	7.726839066	7.712	3.823	4.2537	3.469	1	0	0.538	0	0	-1	0	0	7.19E-01	2.70E-01	2.07E-03	5.64E-04	5.12E-03	-1	1.16E-02	-4.787	-4.084	-3.317	-3.131	-3.054	-2.946	-2.692	-2.617	-2.554
0.01148	3.98E+07	7.73835659	7.723	3.837	4.2651	3.501	1	0	0.538	0	0	-1	0	0	7.19E-01	2.70E-01	2.07E-03	5.64E-04	5.12E-03	-1	1.16E-02	-4.822	-4.075	-3.291	-3.099	-3.019	-2.907	-2.646	-2.569	-2.504
0.01148	3.98E+07	7.742797852	7.728	3.851	4.2768	3.535	1	0	0.538	0	0	-1	0	0	7.19E-01	2.70E-01	2.07E-03	5.64E-04	5.12E-03	-1	1.16E-02	-4.857	-4.066	-3.262	-3.065	-2.982	-2.867	-2.599	-2.518	-2.451
0.01148	3.98E+07	7.744827747	7.73	3.867	4.2877	3.562	1	0	0.538	0	0	-1	0	0	7.19E-01	2.70E-01	2.07E-03	5.64E-04	5.12E-03	-1	1.16E-02	-4.898	-4.066	-3.244	-3.043	-2.957	-2.838	-2.563	-2.481	-2.412
0.01148	3.98E+07	7.745886803	7.731	3.883	4.2964	3.581	1	0	0.538	0	0	-1	0	0	7.19E-01	2.70E-01	2.07E-03	5.64E-04	5.12E-03	-1	1.16E-02	-4.938	-4.073	-3.237	-3.033	-2.945	-2.822	-2.542	-2.458	-2.387
0.01148	3.98E+07	7.746213913	7.731	3.888	4.299	3.587	1	0	0.538	0	0	-1	0	0	7.19E-01	2.70E-01	2.07E-03	5.64E-04	5.12E-03	-1	1.16E-02	-4.949	-4.075	-3.235	-3.029	-2.941	-2.817	-2.535	-2.45	-2.38
0.01148	3.98E+07	7.746832371	7.732	3.859	4.289	3.576	2	0	0.538	0	0	-1	0	0	7.19E-01	2.70E-01	2.07E-03	5.64E-04	5.12E-03	-1	1.16E-02	-4.876	-4.039	-3.215	-3.014	-2.927	-2.808	-2.532	-2.449	-2.38
0.01148	3.98E+07	7.747202396	7.732	3.841	4.2775	3.548	2	0	0.538	0	0	-1	0	0	7.19E-01	2.70E-01	2.07E-03	5.64E-04	5.12E-03	-1	1.16E-02	-4.832	-4.037	-3.233	-3.036	-2.952	-2.837	-2.568	-2.488	-2.421
0.01148	3.98E+07	7.747592926	7.733	3.834	4.2632	3.497	2	0	0.538	0	0	-1	0	0	7.19E-01	2.70E-01	2.07E-03	5.64E-04	5.12E-03	-1	1.16E-02	-4.816	-4.076	-3.294	-3.103	-3.024	-2.913	-2.653	-2.576	-2.511
0.01148	3.98E+07	7.747935772	7.733	3.839	4.2502	3.44	2	0	0.538	0	0	-1	0	0	7.19E-01	2.70E-01	2.07E-03	5.64E-04	5.12E-03	-1	1.16E-02	-4.829	-4.141	-3.379	-3.193	-3.117	-3.01	-2.759	-2.685	-2.622
0.01148	3.98E+07	7.748260021	7.733	3.849	4.2377	3.381	2	0	0.538	0	0	-1	0	0	7.19E-01	2.70E-01	2.07E-03	5.64E-04	5.12E-03	-1	1.16E-02	-4.851	-4.213	-3.47	-3.29	-3.217	-3.115	-2.871	-2.8	-2.739
0.01148	3.98E+07	7.748574257	7.734	3.858	4.2255	3.323	2	0	0.538	0	0	-1	0	0	7.19E-01	2.70E-01	2.07E-03	5.64E-04	5.12E-03	-1	1.16E-02	-4.875	-4.285	-3.56	-3.385	-3.316	-3.218	-2.981	-2.913	-2.855
0.01148	3.98E+07	7.748881817	7.734	3.866	4.2135	3.266	2	0	0.538	0	0	-1	0	0	7.19E-01	2.70E-01	2.07E-03	5.64E-04	5.12E-03	-1	1.16E-02	-4.895	-4.352	-3.646	-3.476	-3.41	-3.317	-3.088	-3.022	-2.966
0.01148	3.98E+07	7.749181271	7.734	3.872	4.2016	3.212	2	0	0.538	0	0	-1	0	0	7.19E-01	2.70E-01	2.07E-03	5.64E-04	5.12E-03	-1	1.16E-02	-4.911	-4.413	-3.726	-3.562	-3.5	-3.411	-3.19	-3.127	-3.072
0.01148	3.98E+07	7.749472618	7.734	3.877	4.1897	3.16	2	0	0.538	0	0	-1	0	0	7.19E-01	2.70E-01	2.07E-03	5.64E-04	5.12E-03	-1	1.16E-02	-4.923	-4.47	-3.803	-3.644	-3.585	-3.5	-3.287	-3.227	-3.175
0.01148	3.98E+07	7.749756813	7.735	3.881	4.1779	3.109	2	0	0.538	0	0	-1	0	0	7.19E-01	2.70E-01	2.07E-03	5.64E-04	5.12E-03	-1	1.16E-02	-4.933	-4.522	-3.876	-3.722	-3.667	-3.586	-3.381	-3.324	-3.273
0.01148	3.98E+07	7.750030994	7.735	3.884	4.1661	3.059	2	0	0.538	0	0	-1	0	0	7.19E-01	2.70E-01	2.07E-03	5.64E-04	5.12E-03	-1	1.16E-02	-4.939	-4.571	-3.946	-3.797	-3.745	-3.669	-3.472	-3.417	-3.369
0.01148	3.98E+07	7.750295639	7.735	3.885	4.1543	3.01	2	0	0.538	0	0	-1	0	0	7.19E-01	2.70E-01	2.07E-03	5.64E-04	5.12E-03	-1	1.16E-02	-4.944	-4.616	-4.014	-3.87	-3.821	-3.749	-3.561	-3.509	-3.463
0.01148	3.98E+07	7.750549793	7.735	3.886	4.1425	2.962	2	0	0.538	0	0	-1	0	0	7.19E-01	2.70E-01	2.07E-03	5.64E-04	5.12E-03	-1	1.16E-02	-4.946	-4.66	-4.078	-3.939	-3.895	-3.827	-3.647	-3.599	-3.554
0.01148	3.98E+07	7.750794411	7.736	3.887	4.1308	2.915	2	0	0.538	0	0	-1	0	0	7.19E-01	2.70E-01	2.07E-03	5.64E-04	5.12E-03	-1	1.16E-02	-4.947	-4.698	-4.139	-4.007	-3.966	-3.903	-3.731	-3.686	-3.643
0.01148	3.98E+07	7.751084805	7.736	3.887	4.1162	2.857	2	0	0.538	0	0	-1	0	0	7.19E-01	2.70E-01	2.07E-03	5.64E-04	5.12E-03	-1	1.16E-02	-4.946	-4.744	-4.213	-4.088	-4.053	-3.995	-3.834	-3.793	-3.752
0.01148	3.98E+07	7.751306057	7.736	3.886	4.1045	2.811	2	0	0.538	0	0	-1	0	0	7.19E-01	2.70E-01	2.07E-03	5.64E-04	5.12E-03	-1	1.16E-02	-4.945	-4.776	-4.27	-4.151	-4.119	-4.066	-3.915	-3.876	-3.838
0.01148	3.98E+07	7.751517296	7.736	3.885	4.0929	2.765	2	0	0.538	0	0	-1	0	0	7.19E-01	2.70E-01	2.07E-03	5.64E-04	5.12E-03	-1	1.16E-02	-4.942	-4.805	-4.325	-4.212	-4.183	-4.135	-3.993	-3.958	-3.922
0.01148	3.98E+07	7.751718998	7.737	3.883	4.0812	2.72	2	0	0.538	0	0	-1	0	0	7.19E-01	2.70E-01	2.07E-03	5.64E-04	5.12E-03	-1	1.16E-02	-4.938	-4.83	-4.378	-4.271	-4.245	-4.202	-4.069	-4.038	-4.004
0.01148	3.98E+07	7.751911163	7.737	3.881	4.0695	2.676	2	0	0.538	0	0	-1	0	0	7.19E-01	2.70E-01	2.07E-03	5.64E-04	5.12E-03	-1	1.16E-02	-4.933	-4.852	-4.429	-4.328	-4.305	-4.267	-4.145	-4.116	-4.084
0.01148	3.98E+07	7.752094746	7.737	3.879	4.0579	2.631	2	0	0.538	0	0	-1	0	0	7.19E-01	2.70E-01	2.07E-03	5.64E-04	5.12E-03	-1	1.16E-02	-4.927	-4.87	-4.478	-4.383	-4.364	-4.33	-4.219	-4.193	-4.163
0.01148	3.98E+07	7.752268791	7.737	3.876	4.0463	2.587	2	0	0.538	0	0	-1	0	0	7.19E-01	2.70E-01	2.07E-03	5.64E-04	5.12E-03	-1	1.16E-02	-4.921	-4.884	-4.526	-4.436	-4.42	-4.391	-4.29	-4.269	-4.241
0.01148	3.98E+07	7.752434731	7.737	3.873	4.0347	2.544	2	0	0.538	0	0	-1	0	0	7.19E-01	2.70E-01	2.07E-03	5.64E-04	5.12E-03	-1	1.16E-02	-4.913	-4.895	-4.571	-4.486	-4.473	-4.449	-4.36	-4.343	-4.317
0.01148	3.98E+07	7.752593041	7.737	3.87	4.023	2.5	2	0	0.538	0	0	-1	0	0	7.19E-01	2.70E-01	2.07E-03	5.64E-04	5.12E-03	-1	1.16E-02	-4.905	-4.901	-4.613	-4.534	-4.524	-4.505	-4.429	-4.415	-4.391
0.01148	3.98E+07	7.752742767	7.738	3.867	4.0114	2.458	2	0	0.538	0	0	-1	0	0	7.19E-01	2.70E-01	2.07E-03	5.64E-04	5.12E-03	-1	1.16E-02	-4.897	-4.904	-4.652	-4.58	-4.573	-4.56	-4.497	-4.487	-4.466
0.01148	3.98E+07	7.752886295	7.738	3.863	3.9998	2.415	2	0	0.538	0	0	-1	0	0	7.19E-01	2.70E-01	2.07E-03	5.64E-04	5.12E-03	-1	1.16E-02	-4.888	-4.903	-4.689	-4.624	-4.621	-4.613	-4.563	-4.558	-4.539
0.01148	3.98E+07	7.75302124	7.738	3.859	3.9883	2.372	2	0	0.538	0	0	-1	0	0	7.19E-01	2.70E-01	2.07E-03	5.64E-04	5.12E-03	-1	1.16E-02	-4.879	-4.9	-4.724	-4.666	-4.666	-4.664	-4.629	-4.628	-4.612
0.01148	3.98E+07	7.75315094	7.738	3.856	3.9768	2.33	2	0	0.538	0	0	-1	0	0	7.19E-01	2.70E-01	2.07E-03	5.64E-04	5.12E-03	-1	1.16E-02	-4.869	-4.892	-4.756	-4.706	-4.71	-4.714	-4.693	-4.697	-4.685
0.01148	3.98E+07	7.753303051	7.738	3.85	3.9625	2.278	2	0	0.538	0	0	-1	0	0	7.19E-01	2.70E-01	2.07E-03	5.64E-04	5.12E-03	-1	1.16E-02	-4.856	-4.877	-4.792	-4.752	-4.761	-4.773	-4.773	-4.782	-4.775
0.01148	3.98E+07	7.753418922	7.738	3.846	3.9511	2.237	2	0	0.538	0	0	-1	0	0	7.19E-01	2.70E-01	2.07E-03	5.64E-04	5.12E-03	-1	1.16E-02	-4.846	-4.859	-4.815	-4.786	-4.799	-4.819	-4.835	-4.85	-4.846
0.01148	3.98E+07	7.753528595	7.738	3.842	3.9397	2.195	2	0	0.538	0	0	-1	0	0	7.19E-01	2.70E-01	2.07E-03	5.64E-04	5.12E-03	-1	1.16E-02	-4.835	-4.835	-4.832	-4.815	-4.835	-4.862	-4.897	-4.918	-4.918
0.01148	3.98E+07	7.753633499	7.739	3.838	3.9283	2.154	2	0	0.538	0	0	-1	0	0	7.19E-01	2.70E-01	2.07E-03	5.64E-04	5.12E-03	-1	1.16E-02	-4.824	-4.804	-4.842	-4.84	-4.867	-4.904	-4.957	-4.986	-4.989
0.01148	3.98E+07	7.753733635	7.739	3.833	3.9169	2.113	2	0	0.538	0	0	-1	0	0	7.19E-01	2.70E-01	2.07E-03	5.64E-04	5.12E-03	-1	1.16E-02	-4.813	-4.765	-4.844	-4.859	-4.896	-4.944	-5.017	-5.054	-5.06
0.01148	3.98E+07	7.753829479	7.739	3.828	3.9055	2.072	2	0	0.538	0	0	-1	0	0	7.19E-01	2.70E-01	2.07E-03	5.64E-04	5.12E-03	-1	1.16E-02	-4.801	-4.718	-4.834	-4.871	-4.922	-4.981	-5.075	-5.122	-5.132
0.01148	3.98E+07	7.753921509	7.739	3.824	3.894	2.031	2	0	0.538	0	0	-1	0	0	7.19E-01	2.70E-01	2.07E-03	5.64E-04	5.12E-03	-1	1.16E-02	-4.789	-4.662	-4.812	-4.876	-4.942	-5.017	-5.133	-5.192	-5.205
0.01148	3.98E+07	7.754008293	7.739	3.819	3.8826	1.99	2	0	0.538	0	0	-1	0	0	7.19E-01	2.70E-01	2.07E-03	5.64E-04	5.12E-03	-1	1.16E-02	-4.777	-4.604	-4.779	-4.874	-4.959	-5.05	-5.189	-5.262	-5.278
0.01148	3.98E+07	7.754092217	7.739	3.814	3.8711	1.949	2	0	0.538	0	0	-1	0	0	7.19E-01	2.70E-01	2.07E-03	5.64E-04	5.12E-03	-1	1.16E-02	-4.764	-4.544	-4.736	-4.866	-4.972	-5.082	-5.244	-5.333	-5.353
0.01148	3.98E+07	7.754171372	7.739	3.809	3.8596	1.909	2	0	0.538	0	0	-1	0	0	7.19E-01	2.70E-01	2.07E-03	5.64E-04	5.12E-03	-1	1.16E-02	-4.751	-4.479	-4.683	-4.854	-4.984	-5.114	-5.299	-5.406	-5.427
0.01148	3.98E+07	7.754265308	7.739	3.802	3.8454	1.858	2	0	0.538	0	0	-1	0	0	7.19E-01	2.70E-01	2.07E-03	5.64E-04	5.12E-03	-1	1.16E-02	-4.735	-4.393	-4.604	-4.834	-4.995	-5.151	-5.367	-5.497	-5.521
0.01148	3.98E+07	7.75433588	7.739	3.797	3.834	1.818	2	0	0.538	0	0	-1	0	0	7.19E-01	2.70E-01	2.07E-03	5.64E-04	5.12E-03	-1	1.16E-02	-4.722	-4.32	-4.534	-4.814	-5.002	-5.179	-5.419	-5.569	-5.596
0.01148	3.98E+07	7.754403114	7.739	3.791	3.8227	1.778	2	0	0.538	0	0	-1	0	0	7.19E-01	2.70E-01	2.07E-03	5.64E-04	5.12E-03	-1	1.16E-02	-4.708	-4.242	-4.459	-4.79	-5.005	-5.204	-5.47	-5.641	-5.671
