#	File	generated	by	CMD	3	(http://stev.oapd.inaf.it/cmd)	on	Sun	May	20	16:24:41	CEST	2018																	
#	isochrones	PARSEC	release	v1.2S	+	COLIBRI	release	"PR16,"	as	in	Marigo	et	al.	2017																
#	Basic	reference:	Marigo	et	al.	"(2017),"	"ApJ,"	"835,"	77																					
#	Photometric	system:	<i>UBVRIJHK</i>	(cf.	Maiz-Apellaniz	2006	+	Bessell	1990)																					
#	O-rich	circumstellar	dust	ignored																										
#	C-rich	circumstellar	dust	ignored																										
#	Kind	of	output:	isochrone	tables																									
#Zini	Age	Mini	Mass	logL	logTe	logg	label	McoreTP	C_O	period0	period1	pmode	Mloss	tau1m	X	Y	Xc	Xn	Xo	Cexcess	Z	mbolmag	Umag	Bmag	Vmag	Rmag	Imag	Jmag	Hmag	Kmag
0.00955	1.91E+07	12.13737297	10.094	4.584	3.6166	0.277	6	0	0.387	0	0	-1	0	0	7.02E-01	2.89E-01	1.07E-03	1.63E-03	3.70E-03	-1	9.68E-03	-6.69	-2.273	-4.245	-5.849	-6.658	-7.304	-8.276	-8.951	-9.107
0.00955	1.91E+07	12.13912869	10.071	4.587	3.616	0.271	6	0	0.387	0	0	-1	0	0	7.02E-01	2.89E-01	1.07E-03	1.63E-03	3.70E-03	-1	9.68E-03	-6.696	-2.255	-4.239	-5.849	-6.661	-7.309	-8.284	-8.961	-9.118
0.00955	1.91E+07	12.14072037	10.051	4.589	3.6153	0.264	6	0	0.387	0	0	-1	0	0	7.02E-01	2.89E-01	1.07E-03	1.63E-03	3.70E-03	-1	9.68E-03	-6.703	-2.234	-4.231	-5.847	-6.662	-7.313	-8.292	-8.971	-9.129
0.00955	1.91E+07	12.14216709	10.032	4.591	3.6145	0.258	6	0	0.387	0	0	-1	0	0	7.02E-01	2.89E-01	1.07E-03	1.63E-03	3.70E-03	-1	9.68E-03	-6.708	-2.211	-4.222	-5.843	-6.662	-7.316	-8.299	-8.98	-9.14
0.00955	1.91E+07	12.14347363	10.015	4.593	3.6137	0.252	6	0	0.387	0	0	-1	0	0	7.02E-01	2.89E-01	1.07E-03	1.63E-03	3.70E-03	-1	9.68E-03	-6.713	-2.185	-4.211	-5.839	-6.662	-7.319	-8.306	-8.989	-9.15
0.00955	1.91E+07	12.14465332	10	4.595	3.6128	0.246	6	0	0.387	0	0	-1	0	0	7.02E-01	2.89E-01	1.07E-03	1.63E-03	3.70E-03	-1	9.68E-03	-6.718	-2.158	-4.199	-5.833	-6.66	-7.321	-8.313	-8.997	-9.16
0.00955	1.91E+07	12.14571571	9.986	4.597	3.6119	0.24	6	0	0.387	0	0	-1	0	0	7.02E-01	2.89E-01	1.07E-03	1.63E-03	3.70E-03	-1	9.68E-03	-6.721	-2.129	-4.186	-5.827	-6.658	-7.322	-8.318	-9.005	-9.17
0.00955	1.91E+07	12.1466713	9.974	4.598	3.611	0.235	6	0	0.387	0	0	-1	0	0	7.02E-01	2.89E-01	1.07E-03	1.63E-03	3.70E-03	-1	9.68E-03	-6.725	-2.103	-4.172	-5.818	-6.654	-7.323	-8.323	-9.013	-9.179
0.00955	1.91E+07	12.14752674	9.963	4.599	3.61	0.229	6	0	0.387	0	0	-1	0	0	7.02E-01	2.89E-01	1.07E-03	1.63E-03	3.70E-03	-1	9.68E-03	-6.728	-2.075	-4.157	-5.809	-6.65	-7.323	-8.328	-9.021	-9.189
0.00955	1.91E+07	12.14829636	9.953	4.6	3.609	0.224	6	0	0.387	0	0	-1	0	0	7.02E-01	2.89E-01	1.07E-03	1.63E-03	3.70E-03	-1	9.68E-03	-6.731	-2.046	-4.141	-5.799	-6.644	-7.323	-8.333	-9.029	-9.198
0.00955	1.91E+07	12.14898396	9.944	4.602	3.6079	0.218	6	0	0.387	0	0	-1	0	0	7.02E-01	2.89E-01	1.07E-03	1.63E-03	3.70E-03	-1	9.68E-03	-6.734	-2.016	-4.124	-5.789	-6.639	-7.322	-8.338	-9.037	-9.208
0.00955	1.91E+07	12.14960003	9.936	4.604	3.6067	0.21	6	0	0.387	0	0	-1	0	0	7.02E-01	2.89E-01	1.07E-03	1.63E-03	3.70E-03	-1	9.68E-03	-6.739	-1.983	-4.107	-5.779	-6.635	-7.324	-8.345	-9.048	-9.221
0.00955	1.91E+07	12.150177	9.929	4.608	3.6052	0.2	6	0	0.387	0	0	-1	0	0	7.02E-01	2.89E-01	1.07E-03	1.63E-03	3.70E-03	-1	9.68E-03	-6.75	-1.943	-4.088	-5.77	-6.633	-7.33	-8.359	-9.066	-9.241
0.00955	1.91E+07	12.15066338	9.922	4.611	3.6037	0.19	6	0	0.387	0	0	-1	0	0	7.02E-01	2.89E-01	1.07E-03	1.63E-03	3.70E-03	-1	9.68E-03	-6.759	-1.904	-4.069	-5.76	-6.63	-7.334	-8.37	-9.082	-9.259
0.00955	1.91E+07	12.15095043	9.919	4.614	3.6028	0.184	6	0	0.387	0	0	-1	0	0	7.02E-01	2.89E-01	1.07E-03	1.63E-03	3.70E-03	-1	9.68E-03	-6.764	-1.879	-4.056	-5.753	-6.628	-7.336	-8.377	-9.092	-9.271
0.00955	1.91E+07	12.15126896	9.915	4.616	3.6016	0.177	6	0	0.387	0	0	-1	0	0	7.02E-01	2.89E-01	1.07E-03	1.63E-03	3.70E-03	-1	9.68E-03	-6.769	-1.848	-4.039	-5.744	-6.625	-7.338	-8.385	-9.103	-9.284
0.00955	1.91E+07	12.1515913	9.91	4.618	3.6003	0.169	6	0	0.387	0	0	-1	0	0	7.02E-01	2.89E-01	1.07E-03	1.63E-03	3.70E-03	-1	9.68E-03	-6.775	-1.812	-4.02	-5.733	-6.62	-7.339	-8.392	-9.115	-9.298
0.00955	1.91E+07	12.15190411	9.906	4.62	3.5989	0.161	6	0	0.387	0	0	-1	0	0	7.02E-01	2.89E-01	1.07E-03	1.63E-03	3.70E-03	-1	9.68E-03	-6.781	-1.772	-3.999	-5.72	-6.614	-7.34	-8.4	-9.127	-9.312
0.00955	1.91E+07	12.15219593	9.903	4.622	3.5974	0.153	6	0	0.387	0	0	-1	0	0	7.02E-01	2.89E-01	1.07E-03	1.63E-03	3.70E-03	-1	9.68E-03	-6.785	-1.733	-3.976	-5.705	-6.606	-7.34	-8.408	-9.139	-9.326
0.00955	1.91E+07	12.15246582	9.899	4.624	3.5959	0.145	6	0	0.387	0	0	-1	0	0	7.02E-01	2.89E-01	1.07E-03	1.63E-03	3.70E-03	-1	9.68E-03	-6.79	-1.696	-3.951	-5.688	-6.596	-7.339	-8.414	-9.151	-9.34
0.00955	1.91E+07	12.15271282	9.896	4.625	3.5943	0.137	6	0	0.387	0	0	-1	0	0	7.02E-01	2.89E-01	1.07E-03	1.63E-03	3.70E-03	-1	9.68E-03	-6.794	-1.656	-3.923	-5.668	-6.584	-7.337	-8.421	-9.163	-9.354
0.00955	1.91E+07	12.15293598	9.893	4.627	3.5927	0.129	6	0	0.387	0	0	-1	0	0	7.02E-01	2.89E-01	1.07E-03	1.63E-03	3.70E-03	-1	9.68E-03	-6.797	-1.616	-3.895	-5.648	-6.572	-7.335	-8.427	-9.174	-9.368
0.00955	1.91E+07	12.15313816	9.891	4.628	3.591	0.121	6	0	0.387	0	0	-1	0	0	7.02E-01	2.89E-01	1.07E-03	1.63E-03	3.70E-03	-1	9.68E-03	-6.799	-1.574	-3.865	-5.626	-6.558	-7.332	-8.432	-9.185	-9.381
0.00955	1.91E+07	12.15333176	9.888	4.629	3.5892	0.113	6	0	0.387	0	0	-1	0	0	7.02E-01	2.89E-01	1.07E-03	1.63E-03	3.70E-03	-1	9.68E-03	-6.802	-1.529	-3.834	-5.602	-6.543	-7.328	-8.437	-9.195	-9.394
0.00955	1.91E+07	12.1534462	9.887	4.629	3.5881	0.108	6	0	0.387	0	0	-1	0	0	7.02E-01	2.89E-01	1.07E-03	1.63E-03	3.70E-03	-1	9.68E-03	-6.803	-1.499	-3.812	-5.587	-6.533	-7.325	-8.439	-9.202	-9.402
0.00955	1.91E+07	12.15357113	9.885	4.629	3.5868	0.103	6	0	0.387	0	0	-1	0	0	7.02E-01	2.89E-01	1.07E-03	1.63E-03	3.70E-03	-1	9.68E-03	-6.803	-1.465	-3.788	-5.568	-6.521	-7.321	-8.442	-9.209	-9.411
0.00955	1.91E+07	12.15369797	9.884	4.629	3.5855	0.097	6	0	0.387	0	0	-1	0	0	7.02E-01	2.89E-01	1.07E-03	1.63E-03	3.70E-03	-1	9.68E-03	-6.804	-1.432	-3.764	-5.55	-6.509	-7.316	-8.444	-9.216	-9.42
0.00955	1.91E+07	12.15382099	9.882	4.629	3.5844	0.093	6	0	0.387	0	0	-1	0	0	7.02E-01	2.89E-01	1.07E-03	1.63E-03	3.70E-03	-1	9.68E-03	-6.803	-1.403	-3.743	-5.534	-6.498	-7.312	-8.446	-9.221	-9.426
0.00955	1.91E+07	12.15393639	9.881	4.629	3.5835	0.09	6	0	0.387	0	0	-1	0	0	7.02E-01	2.89E-01	1.07E-03	1.63E-03	3.70E-03	-1	9.68E-03	-6.803	-1.382	-3.725	-5.519	-6.488	-7.308	-8.446	-9.224	-9.431
0.00955	1.91E+07	12.15414429	9.878	4.63	3.5825	0.085	6	0	0.387	0	0	-1	0	0	7.02E-01	2.89E-01	1.07E-03	1.63E-03	3.70E-03	-1	9.68E-03	-6.804	-1.358	-3.703	-5.501	-6.476	-7.305	-8.449	-9.231	-9.439
0.00955	1.91E+07	12.15439224	9.875	4.63	3.5815	0.081	6	0	0.387	0	0	-1	0	0	7.02E-01	2.89E-01	1.07E-03	1.63E-03	3.70E-03	-1	9.68E-03	-6.805	-1.337	-3.684	-5.484	-6.464	-7.302	-8.452	-9.236	-9.446
0.00955	1.91E+07	12.15470791	9.871	4.636	3.5797	0.067	6	0	0.387	0	0	-1	0	0	7.02E-01	2.89E-01	1.07E-03	1.63E-03	3.70E-03	-1	9.68E-03	-6.819	-1.305	-3.658	-5.465	-6.455	-7.309	-8.469	-9.259	-9.472
0.00955	1.91E+07	12.15486622	9.869	4.642	3.5785	0.056	6	0	0.387	0	0	-1	0	0	7.02E-01	2.89E-01	1.07E-03	1.63E-03	3.70E-03	-1	9.68E-03	-6.835	-1.289	-3.648	-5.46	-6.457	-7.321	-8.488	-9.281	-9.496
0.00955	1.91E+07	12.15498638	9.867	4.648	3.5777	0.047	6	0	0.387	0	0	-1	0	0	7.02E-01	2.89E-01	1.07E-03	1.63E-03	3.70E-03	-1	9.68E-03	-6.849	-1.279	-3.642	-5.459	-6.46	-7.332	-8.504	-9.3	-9.516
0.00955	1.91E+07	12.15513611	9.865	4.654	3.5767	0.037	6	0	0.387	0	0	-1	0	0	7.02E-01	2.89E-01	1.07E-03	1.63E-03	3.70E-03	-1	9.68E-03	-6.865	-1.267	-3.635	-5.457	-6.464	-7.344	-8.521	-9.32	-9.537
0.00955	1.91E+07	12.15534306	9.863	4.662	3.5755	0.024	6	0	0.387	0	0	-1	0	0	7.02E-01	2.89E-01	1.07E-03	1.63E-03	3.70E-03	-1	9.68E-03	-6.885	-1.252	-3.626	-5.453	-6.468	-7.359	-8.544	-9.346	-9.565
0.00955	1.91E+07	12.15555954	9.86	4.673	3.5741	0.007	7	0	0.387	0	0	-1	0	0	7.02E-01	2.89E-01	1.07E-03	1.63E-03	3.70E-03	-1	9.68E-03	-6.914	-1.24	-3.623	-5.457	-6.479	-7.383	-8.575	-9.381	-9.603
0.00955	1.91E+07	12.15583229	9.856	4.689	3.5724	-0.015	7	0	0.387	0	0	-1	0	0	7.02E-01	2.89E-01	1.07E-03	1.63E-03	3.70E-03	-1	9.68E-03	-6.952	-1.225	-3.617	-5.461	-6.495	-7.415	-8.617	-9.428	-9.653
0.00955	1.91E+07	12.15608788	9.853	4.702	3.5708	-0.036	7	0	0.387	0	0	-1	0	0	7.02E-01	2.89E-01	1.07E-03	1.63E-03	3.70E-03	-1	9.68E-03	-6.986	-1.211	-3.61	-5.464	-6.509	-7.443	-8.655	-9.47	-9.697
0.00955	1.91E+07	12.15631199	9.85	4.712	3.5697	-0.05	7	0	0.387	0	0	-1	0	0	7.02E-01	2.89E-01	1.07E-03	1.63E-03	3.70E-03	-1	9.68E-03	-7.01	-1.203	-3.604	-5.464	-6.516	-7.463	-8.682	-9.499	-9.728
0.00955	1.91E+07	12.15659142	9.847	4.714	3.5693	-0.054	7	0	0.387	0	0	-1	0	0	7.02E-01	2.89E-01	1.07E-03	1.63E-03	3.70E-03	-1	9.68E-03	-7.016	-1.199	-3.6	-5.461	-6.516	-7.467	-8.689	-9.507	-9.737
0.00955	1.91E+07	12.15690422	9.843	4.714	3.5692	-0.054	7	0	0.387	0	0	-1	0	0	7.02E-01	2.89E-01	1.07E-03	1.63E-03	3.70E-03	-1	9.68E-03	-7.016	-1.196	-3.596	-5.457	-6.513	-7.466	-8.689	-9.508	-9.738
0.00955	1.91E+07	12.15722466	9.839	4.714	3.5691	-0.055	7	0	0.387	0	0	-1	0	0	7.02E-01	2.89E-01	1.07E-03	1.63E-03	3.70E-03	-1	9.68E-03	-7.015	-1.194	-3.593	-5.453	-6.51	-7.465	-8.688	-9.507	-9.737
0.00955	1.91E+07	12.15756035	9.834	4.713	3.569	-0.055	7	0	0.387	0	0	-1	0	0	7.02E-01	2.89E-01	1.07E-03	1.63E-03	3.70E-03	-1	9.68E-03	-7.013	-1.191	-3.59	-5.45	-6.507	-7.463	-8.687	-9.506	-9.737
0.00955	1.91E+07	12.15791321	9.83	4.713	3.569	-0.054	7	0	0.387	0	0	-1	0	0	7.02E-01	2.89E-01	1.07E-03	1.63E-03	3.70E-03	-1	9.68E-03	-7.012	-1.189	-3.587	-5.447	-6.505	-7.461	-8.686	-9.505	-9.736
0.00955	1.91E+07	12.15828896	9.825	4.712	3.5689	-0.054	7	0	0.387	0	0	-1	0	0	7.02E-01	2.89E-01	1.07E-03	1.63E-03	3.70E-03	-1	9.68E-03	-7.011	-1.188	-3.585	-5.446	-6.503	-7.46	-8.684	-9.504	-9.734
0.00955	1.91E+07	12.1586895	9.82	4.712	3.5689	-0.054	7	0	0.387	0	0	-1	0	0	7.02E-01	2.89E-01	1.07E-03	1.63E-03	3.70E-03	-1	9.68E-03	-7.009	-1.186	-3.584	-5.444	-6.501	-7.458	-8.682	-9.502	-9.733
0.00955	1.91E+07	12.15911579	9.815	4.711	3.5689	-0.054	7	0	0.387	0	0	-1	0	0	7.02E-01	2.89E-01	1.07E-03	1.63E-03	3.70E-03	-1	9.68E-03	-7.008	-1.185	-3.582	-5.442	-6.5	-7.457	-8.682	-9.502	-9.732
0.00955	1.91E+07	12.15933704	9.812	4.712	3.5688	-0.055	7	0	0.387	0	0	-1	0	0	7.02E-01	2.89E-01	1.07E-03	1.63E-03	3.70E-03	-1	9.68E-03	-7.009	-1.184	-3.581	-5.442	-6.5	-7.458	-8.683	-9.503	-9.733
0.00955	1.91E+07	12.15952396	9.81	4.712	3.5688	-0.055	7	0	0.387	0	0	-1	0	0	7.02E-01	2.89E-01	1.07E-03	1.63E-03	3.70E-03	-1	9.68E-03	-7.01	-1.184	-3.581	-5.441	-6.5	-7.459	-8.684	-9.504	-9.735
0.00955	1.91E+07	12.15968132	9.807	4.712	3.5688	-0.056	7	0	0.387	0	0	-1	0	0	7.02E-01	2.89E-01	1.07E-03	1.63E-03	3.70E-03	-1	9.68E-03	-7.011	-1.184	-3.581	-5.441	-6.5	-7.459	-8.685	-9.504	-9.735
0.00955	1.91E+07	12.16001987	9.803	4.715	3.5685	-0.06	7	0	0.387	0	0	-1	0	0	7.02E-01	2.89E-01	1.07E-03	1.63E-03	3.70E-03	-1	9.68E-03	-7.017	-1.182	-3.579	-5.44	-6.502	-7.464	-8.692	-9.512	-9.744
0.00955	1.91E+07	12.16069317	9.795	4.725	3.5674	-0.074	7	0	0.387	0	0	-1	0	0	7.02E-01	2.89E-01	1.07E-03	1.63E-03	3.70E-03	-1	9.68E-03	-7.042	-1.177	-3.572	-5.437	-6.507	-7.485	-8.72	-9.543	-9.776
0.00955	1.91E+07	12.16626549	9.725	4.843	3.5544	-0.248	7	0	0.384	0	0	-1	0	0	7.01E-01	2.90E-01	1.06E-03	1.65E-03	3.69E-03	-1	9.67E-03	-7.338	-1.132	-3.478	-5.377	-6.556	-7.719	-9.052	-9.904	-10.159
0.00955	1.91E+07	12.16840935	9.698	4.882	3.5505	-0.303	7	0	0.383	0	0	-1	0	0	6.99E-01	2.92E-01	1.05E-03	1.69E-03	3.66E-03	-1	9.62E-03	-7.435	-1.131	-3.434	-5.327	-6.551	-7.788	-9.161	-10.02	-10.282
0.00955	1.91E+07	12.17126274	9.662	4.919	3.5467	-0.357	7	0	0.383	0	0	-1	0	0	6.96E-01	2.95E-01	1.05E-03	1.72E-03	3.63E-03	-1	9.61E-03	-7.527	-1.131	-3.392	-5.28	-6.546	-7.855	-9.265	-10.131	-10.4
0.00955	1.91E+07	12.17486763	9.618	4.946	3.5439	-0.397	7	0	0.383	0	0	-1	0	0	6.93E-01	2.98E-01	1.04E-03	1.74E-03	3.62E-03	-1	9.66E-03	-7.594	-1.129	-3.358	-5.241	-6.54	-7.902	-9.34	-10.212	-10.486
0.00955	1.91E+07	12.17962837	9.559	4.957	3.5431	-0.414	7	0	0.383	0	0	-1	0	0	6.86E-01	3.05E-01	1.03E-03	1.79E-03	3.58E-03	-1	9.63E-03	-7.622	-1.133	-3.355	-5.239	-6.548	-7.925	-9.371	-10.244	-10.519
0.00955	1.91E+07	12.18534279	9.489	4.966	3.5426	-0.428	7	0	0.383	0	0	-1	0	0	6.77E-01	3.13E-01	1.02E-03	1.85E-03	3.53E-03	-1	9.60E-03	-7.645	-1.138	-3.357	-5.242	-6.558	-7.945	-9.396	-10.269	-10.546
0.00955	1.91E+07	12.18768883	9.46	4.97	3.5424	-0.435	7	0	0.383	0	0	-1	0	0	6.74E-01	3.17E-01	1.01E-03	1.87E-03	3.51E-03	-1	9.59E-03	-7.655	-1.14	-3.357	-5.243	-6.562	-7.954	-9.407	-10.28	-10.557
#isochrone	terminated																													
