#	File	generated	by	CMD	3	(http://stev.oapd.inaf.it/cmd)	on	Sat	May	12	9:01:47	CEST	2018																	
#	isochrones	PARSEC	release	v1.2S	+	COLIBRI	release	"PR16,"	as	in	Marigo	et	al.	2017																
#	Basic	reference:	Marigo	et	al.	"(2017),"	"ApJ,"	"835,"	77																					
#	Photometric	system:	<i>UBVRIJHK</i>	(cf.	Maiz-Apellaniz	2006	+	Bessell	1990)																					
#	O-rich	circumstellar	dust	ignored																										
#	C-rich	circumstellar	dust	ignored																										
#	Kind	of	output:	isochrone	tables																									
#Zini	Age	Mini	Mass	logL	logTe	logg	label	McoreTP	C_O	period0	period1	pmode	Mloss	tau1m	X	Y	Xc	Xn	Xo	Cexcess	Z	mbolmag	Umag	Bmag	Vmag	Rmag	Imag	Jmag	Hmag	Kmag
0.01853	1.35E+09	2.11030221	2.11	2.256	3.6487	2.053	7	0	0.368	0	0	-1	0	0	6.70E-01	3.11E-01	2.10E-03	2.75E-03	7.61E-03	-1	1.87E-02	-0.87	1.974	0.879	-0.349	-1.001	-1.537	-2.346	-2.97	-3.071
0.01853	1.35E+09	2.11081624	2.11	2.304	3.6449	1.99	7	0	0.368	0	0	-1	0	0	6.70E-01	3.11E-01	2.10E-03	2.75E-03	7.61E-03	-1	1.87E-02	-0.99	1.949	0.809	-0.439	-1.104	-1.65	-2.475	-3.109	-3.215
0.01853	1.35E+09	2.111246586	2.111	2.351	3.6411	1.928	7	0	0.368	0	0	-1	0	0	6.70E-01	3.11E-01	2.10E-03	2.75E-03	7.61E-03	-1	1.87E-02	-1.107	1.931	0.744	-0.526	-1.205	-1.76	-2.601	-3.245	-3.355
0.01853	1.35E+09	2.111618519	2.111	2.395	3.6375	1.869	7	0	0.368	0	0	-1	0	0	6.70E-01	3.11E-01	2.10E-03	2.75E-03	7.61E-03	-1	1.87E-02	-1.218	1.918	0.685	-0.605	-1.298	-1.864	-2.72	-3.373	-3.489
0.01853	1.35E+09	2.111943722	2.111	2.438	3.634	1.812	7	0	0.368	0	0	-1	0	0	6.70E-01	3.11E-01	2.10E-03	2.75E-03	7.61E-03	-1	1.87E-02	-1.326	1.907	0.627	-0.683	-1.388	-1.965	-2.837	-3.498	-3.618
0.01853	1.35E+09	2.112233162	2.112	2.481	3.6306	1.756	7	0	0.368	0	0	-1	0	0	6.70E-01	3.11E-01	2.10E-03	2.75E-03	7.61E-03	-1	1.87E-02	-1.432	1.899	0.572	-0.758	-1.477	-2.064	-2.951	-3.62	-3.746
0.01853	1.35E+09	2.11249876	2.112	2.522	3.6271	1.701	7	0	0.368	0	0	-1	0	0	6.70E-01	3.11E-01	2.10E-03	2.75E-03	7.61E-03	-1	1.87E-02	-1.536	1.895	0.52	-0.831	-1.563	-2.161	-3.064	-3.74	-3.871
0.01853	1.35E+09	2.112747431	2.112	2.564	3.6237	1.645	7	0	0.368	0	0	-1	0	0	6.70E-01	3.11E-01	2.10E-03	2.75E-03	7.61E-03	-1	1.87E-02	-1.641	1.889	0.468	-0.903	-1.648	-2.258	-3.176	-3.861	-3.997
0.01853	1.35E+09	2.112977028	2.112	2.607	3.6202	1.588	7	0	0.368	0	0	-1	0	0	6.70E-01	3.11E-01	2.10E-03	2.75E-03	7.61E-03	-1	1.87E-02	-1.748	1.885	0.416	-0.974	-1.734	-2.358	-3.291	-3.985	-4.127
0.01853	1.35E+09	2.113172531	2.113	2.652	3.6164	1.528	7	0	0.368	0	0	-1	0	0	6.70E-01	3.11E-01	2.10E-03	2.75E-03	7.61E-03	-1	1.87E-02	-1.861	1.886	0.365	-1.048	-1.823	-2.461	-3.412	-4.115	-4.263
0.01853	1.35E+09	2.113319159	2.113	2.698	3.6125	1.467	7	0	0.368	0	0	-1	0	0	6.70E-01	3.11E-01	2.10E-03	2.75E-03	7.61E-03	-1	1.87E-02	-1.975	1.892	0.314	-1.122	-1.913	-2.567	-3.535	-4.248	-4.402
0.01853	1.35E+09	2.113420725	2.113	2.741	3.6089	1.409	7	0	0.368	0	0	-1	0	0	6.70E-01	3.11E-01	2.10E-03	2.76E-03	7.61E-03	-1	1.87E-02	-2.084	1.894	0.269	-1.187	-1.993	-2.666	-3.651	-4.374	-4.534
0.01853	1.35E+09	2.113497973	2.113	2.783	3.6053	1.353	7	0	0.367	0	0	-1	0	0	6.70E-01	3.11E-01	2.10E-03	2.76E-03	7.61E-03	-1	1.87E-02	-2.188	1.898	0.227	-1.247	-2.069	-2.761	-3.764	-4.496	-4.662
0.01853	1.35E+09	2.113559485	2.113	2.821	3.602	1.302	7	0	0.367	0	0	-1	0	0	6.70E-01	3.11E-01	2.10E-03	2.76E-03	7.61E-03	-1	1.87E-02	-2.282	1.906	0.192	-1.3	-2.135	-2.846	-3.865	-4.606	-4.777
0.01853	1.35E+09	2.113619089	2.113	2.859	3.5987	1.25	7	0	0.367	0	0	-1	0	0	6.70E-01	3.11E-01	2.10E-03	2.76E-03	7.61E-03	-1	1.87E-02	-2.378	1.914	0.156	-1.355	-2.204	-2.932	-3.968	-4.718	-4.894
0.01853	1.35E+09	2.113690376	2.113	2.906	3.5947	1.188	7	0	0.367	0	0	-1	0	0	6.70E-01	3.11E-01	2.09E-03	2.76E-03	7.61E-03	-1	1.87E-02	-2.495	1.914	0.115	-1.412	-2.28	-3.037	-4.095	-4.855	-5.037
0.01853	1.35E+09	2.113760233	2.113	2.951	3.5906	1.126	7	0	0.367	0	0	-1	0	0	6.70E-01	3.11E-01	2.09E-03	2.76E-03	7.61E-03	-1	1.87E-02	-2.607	1.919	0.082	-1.462	-2.348	-3.137	-4.217	-4.988	-5.177
0.01853	1.35E+09	2.113838434	2.113	2.999	3.5861	1.061	7	0	0.367	0	0	-1	0	0	6.70E-01	3.11E-01	2.09E-03	2.76E-03	7.61E-03	-1	1.87E-02	-2.727	1.927	0.048	-1.514	-2.421	-3.243	-4.347	-5.13	-5.325
0.01853	1.35E+09	2.113918781	2.113	3.044	3.5818	0.998	7	0	0.367	0	0	-1	0	0	6.70E-01	3.11E-01	2.09E-03	2.76E-03	7.61E-03	-1	1.87E-02	-2.841	1.932	0.022	-1.553	-2.481	-3.342	-4.471	-5.265	-5.467
0.01853	1.35E+09	2.114007711	2.113	3.091	3.5774	0.934	7	0	0.367	0	0	-1	0	0	6.70E-01	3.11E-01	2.09E-03	2.76E-03	7.61E-03	-1	1.87E-02	-2.956	1.937	0.007	-1.579	-2.532	-3.442	-4.599	-5.403	-5.611
0.01853	1.35E+09	2.114104033	2.113	3.137	3.5729	0.87	7	0	0.367	0	0	-1	0	0	6.70E-01	3.11E-01	2.09E-03	2.76E-03	7.61E-03	-1	1.87E-02	-3.072	1.945	-0.007	-1.604	-2.582	-3.541	-4.727	-5.541	-5.757
0.01853	1.35E+09	2.114191532	2.114	3.179	3.5688	0.812	7	0	0.367	0	0	-1	0	0	6.70E-01	3.11E-01	2.09E-03	2.76E-03	7.61E-03	-1	1.87E-02	-3.176	1.951	-0.012	-1.616	-2.619	-3.628	-4.842	-5.667	-5.889
0.01853	1.35E+09	2.114212513	2.114	3.181	3.5685	0.808	7	0	0.367	0	0	-1	0	0	6.70E-01	3.11E-01	2.09E-03	2.76E-03	7.61E-03	-1	1.87E-02	-3.183	1.952	-0.011	-1.615	-2.62	-3.633	-4.85	-5.675	-5.897
0.01853	1.35E+09	2.114223242	2.114	3.193	3.5673	0.791	7	0	0.367	0	0	-1	0	0	6.70E-01	3.11E-01	2.09E-03	2.76E-03	7.61E-03	-1	1.87E-02	-3.213	1.952	-0.008	-1.611	-2.625	-3.657	-4.884	-5.711	-5.936
0.01853	1.35E+09	2.114229679	2.114	3.207	3.5658	0.771	7	0	0.367	0	0	-1	0	0	6.70E-01	3.11E-01	2.09E-03	2.76E-03	7.61E-03	-1	1.87E-02	-3.249	1.952	-0.004	-1.606	-2.631	-3.685	-4.924	-5.754	-5.981
0.01853	1.35E+09	2.114237547	2.114	3.223	3.5642	0.749	7	0.509	0.367	0	0	-1	0	0	6.70E-01	3.11E-01	2.09E-03	2.76E-03	7.61E-03	-1	1.87E-02	-3.288	1.953	-0.001	-1.602	-2.638	-3.717	-4.968	-5.801	-6.031
0.01853	1.35E+09	2.114246368	2.114	3.24	3.5624	0.724	7	0.508	0.367	0	0	-1	0	0	6.70E-01	3.11E-01	2.09E-03	2.76E-03	7.61E-03	-1	1.87E-02	-3.331	1.955	0.006	-1.594	-2.644	-3.75	-5.016	-5.853	-6.085
0.01853	1.35E+09	2.114249229	2.114	3.242	3.5622	0.722	7	0.508	0.367	0	0	-1	0	0	6.70E-01	3.11E-01	2.09E-03	2.76E-03	7.61E-03	-1	1.87E-02	-3.336	1.955	0.007	-1.594	-2.645	-3.753	-5.021	-5.859	-6.091
0.01853	1.35E+09	2.114249706	2.113	3.242	3.5579	0.704	8	0.508	0.387	43.38	27.92	1	-3.25E-08	0	6.70E-01	3.11E-01	2.22E-03	2.76E-03	7.64E-03	-1	1.87E-02	-3.336	2.028	0.112	-1.476	-2.557	-3.731	-5.033	-5.881	-6.12
0.01853	1.35E+09	2.114250422	2.113	2.915	3.5911	1.164	8	0.508	0.387	16.08	11.84	1	-1.13E-08	0	6.70E-01	3.11E-01	2.22E-03	2.76E-03	7.64E-03	-1	1.87E-02	-2.518	1.973	0.155	-1.381	-2.264	-3.049	-4.126	-4.896	-5.083
0.01853	1.35E+09	2.114250898	2.113	2.873	3.5954	1.224	8	0.508	0.387	14.14	10.59	1	-1.00E-08	0	6.70E-01	3.11E-01	2.22E-03	2.76E-03	7.64E-03	-1	1.87E-02	-2.412	1.959	0.179	-1.341	-2.205	-2.957	-4.01	-4.769	-4.95
0.01853	1.35E+09	2.114252567	2.113	2.634	3.6197	1.56	8	0.508	0.387	6.84	5.66	1	-5.48E-09	0	6.70E-01	3.11E-01	2.22E-03	2.76E-03	7.64E-03	-1	1.87E-02	-1.814	1.843	0.361	-1.035	-1.797	-2.422	-3.358	-4.053	-4.196
0.01853	1.35E+09	2.11425519	2.113	2.634	3.6197	1.56	8	0.508	0.387	6.85	5.66	1	-5.48E-09	0	6.70E-01	3.11E-01	2.22E-03	2.76E-03	7.64E-03	-1	1.87E-02	-1.814	1.844	0.361	-1.035	-1.797	-2.422	-3.359	-4.053	-4.197
0.01853	1.35E+09	2.114258766	2.112	2.732	3.6096	1.421	8	0.508	0.387	9.23	7.33	1	-6.92E-09	0	6.70E-01	3.11E-01	2.22E-03	2.76E-03	7.64E-03	-1	1.87E-02	-2.059	1.897	0.281	-1.171	-1.974	-2.643	-3.625	-4.346	-4.505
0.01853	1.35E+09	2.114263535	2.112	2.915	3.5908	1.163	8	0.508	0.387	16.12	11.86	1	-1.12E-08	0	6.70E-01	3.11E-01	2.22E-03	2.76E-03	7.64E-03	-1	1.87E-02	-2.517	1.98	0.161	-1.376	-2.26	-3.048	-4.126	-4.897	-5.085
0.01853	1.35E+09	2.114269257	2.112	3.092	3.5726	0.913	8	0.508	0.387	27.66	18.91	1	-1.92E-08	0	6.70E-01	3.11E-01	2.22E-03	2.76E-03	7.64E-03	-1	1.87E-02	-2.961	2.027	0.099	-1.487	-2.465	-3.428	-4.615	-5.433	-5.647
0.01853	1.35E+09	2.114276171	2.111	3.219	3.5596	0.734	8	0.509	0.387	40.66	26.39	1	-2.96E-08	0	6.70E-01	3.11E-01	2.22E-03	2.76E-03	7.64E-03	-1	1.87E-02	-3.277	2.039	0.123	-1.464	-2.532	-3.681	-4.969	-5.814	-6.049
0.01853	1.35E+09	2.114284515	2.111	3.292	3.552	0.631	8	0.509	0.387	50.83	32.01	1	-3.87E-08	0	6.70E-01	3.11E-01	2.22E-03	2.76E-03	7.64E-03	-1	1.87E-02	-3.459	2.039	0.175	-1.396	-2.534	-3.809	-5.175	-6.034	-6.282
0.01853	1.35E+09	2.114293814	2.11	3.33	3.5478	0.575	8	0.509	0.387	57.28	35.49	1	-4.48E-08	0	6.70E-01	3.11E-01	2.22E-03	2.76E-03	7.64E-03	-1	1.87E-02	-3.555	2.038	0.221	-1.334	-2.518	-3.869	-5.284	-6.151	-6.406
0.01853	1.35E+09	2.114304543	2.109	3.357	3.5448	0.537	8	0.509	0.387	62.23	38.12	1	-4.96E-08	0	6.70E-01	3.11E-01	2.22E-03	2.76E-03	7.64E-03	-1	1.87E-02	-3.622	2.039	0.257	-1.287	-2.503	-3.91	-5.36	-6.231	-6.491
0.01853	1.35E+09	2.114304781	2.109	3.118	3.5691	0.872	8	0.509	0.387	30.17	20.39	1	-2.08E-08	0	6.70E-01	3.11E-01	2.22E-03	2.76E-03	7.64E-03	-1	1.87E-02	-3.026	2.05	0.116	-1.475	-2.473	-3.478	-4.689	-5.515	-5.735
0.01853	1.35E+09	2.114305735	2.109	2.993	3.5819	1.049	8	0.51	0.387	20.62	14.67	1	-1.39E-08	0	6.70E-01	3.11E-01	2.22E-03	2.76E-03	7.64E-03	-1	1.87E-02	-2.712	2.025	0.141	-1.425	-2.351	-3.213	-4.341	-5.137	-5.337
0.01853	1.35E+09	2.114307642	2.109	2.753	3.6064	1.387	8	0.51	0.387	9.95	7.81	1	-7.20E-09	0	6.70E-01	3.11E-01	2.22E-03	2.76E-03	7.64E-03	-1	1.87E-02	-2.112	1.933	0.283	-1.184	-2	-2.687	-3.685	-4.415	-4.579
0.01853	1.35E+09	2.114310503	2.109	2.749	3.6067	1.392	8	0.51	0.387	9.84	7.74	1	-7.14E-09	0	6.70E-01	3.11E-01	2.22E-03	2.76E-03	7.64E-03	-1	1.87E-02	-2.103	1.931	0.285	-1.179	-1.994	-2.679	-3.676	-4.404	-4.568
0.01853	1.35E+09	2.114314318	2.108	2.843	3.5972	1.26	8	0.51	0.387	13.07	9.89	1	-9.10E-09	0	6.70E-01	3.11E-01	2.22E-03	2.76E-03	7.64E-03	-1	1.87E-02	-2.337	1.979	0.219	-1.293	-2.148	-2.886	-3.93	-4.685	-4.863
0.01853	1.35E+09	2.114319325	2.108	3.019	3.5791	1.011	8	0.51	0.387	22.35	15.73	1	-1.51E-08	0	6.70E-01	3.11E-01	2.22E-03	2.76E-03	7.64E-03	-1	1.87E-02	-2.777	2.029	0.135	-1.435	-2.376	-3.268	-4.414	-5.217	-5.421
0.01853	1.35E+09	2.114325523	2.108	3.188	3.5617	0.772	8	0.51	0.387	37.45	24.57	1	-2.64E-08	0	6.70E-01	3.11E-01	2.22E-03	2.76E-03	7.64E-03	-1	1.87E-02	-3.201	2.056	0.14	-1.446	-2.498	-3.616	-4.887	-5.728	-5.959
0.01853	1.35E+09	2.114333153	2.107	3.306	3.5495	0.606	8	0.51	0.387	53.66	33.53	1	-4.07E-08	0	6.70E-01	3.11E-01	2.22E-03	2.76E-03	7.64E-03	-1	1.87E-02	-3.496	2.052	0.22	-1.34	-2.504	-3.824	-5.219	-6.083	-6.335
0.01853	1.35E+09	2.114341736	2.106	3.37	3.5428	0.515	8	0.511	0.387	65.23	39.7	1	-5.21E-08	0	6.70E-01	3.11E-01	2.22E-03	2.76E-03	7.64E-03	-1	1.87E-02	-3.655	2.048	0.291	-1.244	-2.482	-3.926	-5.399	-6.274	-6.538
0.01853	1.35E+09	2.114351988	2.105	3.398	3.5397	0.474	8	0.511	0.387	71.26	42.85	1	-5.83E-08	0	6.70E-01	3.11E-01	2.22E-03	2.76E-03	7.64E-03	-1	1.87E-02	-3.726	2.047	0.346	-1.173	-2.456	-3.956	-5.481	-6.36	-6.629
0.01853	1.35E+09	2.114363432	2.105	3.413	3.538	0.452	8	0.512	0.387	74.78	44.67	1	-6.19E-08	0	6.70E-01	3.11E-01	2.22E-03	2.76E-03	7.64E-03	-1	1.87E-02	-3.764	2.047	0.384	-1.124	-2.436	-3.968	-5.525	-6.406	-6.678
0.01853	1.35E+09	2.11436367	2.104	3.183	3.5619	0.778	8	0.512	0.387	37	24.31	1	-2.59E-08	0	6.70E-01	3.11E-01	2.22E-03	2.76E-03	7.64E-03	-1	1.87E-02	-3.188	2.063	0.148	-1.438	-2.488	-3.603	-4.873	-5.714	-5.945
0.01853	1.35E+09	2.114364624	2.104	3.058	3.5748	0.954	8	0.512	0.387	25.28	17.49	1	-1.71E-08	0	6.70E-01	3.11E-01	2.22E-03	2.76E-03	7.64E-03	-1	1.87E-02	-2.875	2.045	0.132	-1.447	-2.411	-3.351	-4.523	-5.337	-5.547
0.01853	1.35E+09	2.114366531	2.104	2.819	3.5996	1.292	8	0.512	0.387	12.19	9.31	1	-8.58E-09	0	6.70E-01	3.11E-01	2.22E-03	2.76E-03	7.64E-03	-1	1.87E-02	-2.278	1.967	0.233	-1.267	-2.112	-2.835	-3.866	-4.614	-4.789
0.01853	1.35E+09	2.114369631	2.104	2.815	3.6002	1.299	8	0.512	0.387	12.01	9.19	1	-8.48E-09	0	6.70E-01	3.11E-01	2.22E-03	2.76E-03	7.64E-03	-1	1.87E-02	-2.266	1.964	0.237	-1.261	-2.104	-2.825	-3.853	-4.6	-4.773
0.01853	1.35E+09	2.114373684	2.103	2.906	3.5906	1.169	8	0.512	0.387	15.9	11.71	1	-1.09E-08	0	6.70E-01	3.11E-01	2.22E-03	2.76E-03	7.64E-03	-1	1.87E-02	-2.496	2.002	0.185	-1.351	-2.236	-3.025	-4.104	-4.877	-5.064
0.01853	1.35E+09	2.114378929	2.103	3.079	3.5726	0.924	8	0.512	0.387	27	18.51	1	-1.83E-08	0	6.70E-01	3.11E-01	2.22E-03	2.76E-03	7.64E-03	-1	1.87E-02	-2.928	2.053	0.131	-1.453	-2.431	-3.395	-4.582	-5.401	-5.615
0.01853	1.35E+09	2.114385366	2.102	3.246	3.5552	0.688	8	0.513	0.387	44.92	28.75	1	-3.23E-08	0	6.70E-01	3.11E-01	2.22E-03	2.76E-03	7.64E-03	-1	1.87E-02	-3.344	2.069	0.178	-1.401	-2.504	-3.722	-5.049	-5.904	-6.146
0.01853	1.35E+09	2.114392996	2.102	3.361	3.543	0.524	8	0.513	0.387	64	39.03	1	-5.01E-08	0	6.70E-01	3.11E-01	2.22E-03	2.76E-03	7.64E-03	-1	1.87E-02	-3.632	2.061	0.306	-1.229	-2.464	-3.905	-5.376	-6.251	-6.514
0.01853	1.35E+09	2.114402294	2.101	3.423	3.5364	0.435	8	0.513	0.387	77.42	46.01	1	-6.41E-08	0	6.70E-01	3.11E-01	2.22E-03	2.76E-03	7.64E-03	-1	1.87E-02	-3.787	2.056	0.428	-1.07	-2.407	-3.967	-5.553	-6.437	-6.711
0.01853	1.35E+09	2.114412785	2.1	3.45	3.5334	0.396	8	0.514	0.387	84.22	49.48	1	-7.16E-08	0	6.70E-01	3.11E-01	2.22E-03	2.76E-03	7.64E-03	-1	1.87E-02	-3.854	2.056	0.491	-0.989	-2.375	-3.991	-5.631	-6.518	-6.798
0.01853	1.35E+09	2.114424706	2.099	3.463	3.5318	0.376	8	0.514	0.387	88.01	51.39	1	-7.57E-08	0	6.70E-01	3.11E-01	2.22E-03	2.76E-03	7.64E-03	-1	1.87E-02	-3.888	2.057	0.528	-0.943	-2.354	-4.001	-5.671	-6.56	-6.843
0.01853	1.35E+09	2.114424944	2.098	3.243	3.5551	0.69	8	0.514	0.387	44.7	28.61	1	-3.19E-08	0	6.70E-01	3.11E-01	2.22E-03	2.76E-03	7.64E-03	-1	1.87E-02	-3.336	2.075	0.186	-1.393	-2.495	-3.714	-5.042	-5.896	-6.138
0.01853	1.35E+09	2.114426136	2.098	3.118	3.5683	0.867	8	0.514	0.387	30.53	20.58	1	-2.08E-08	0	6.70E-01	3.11E-01	2.22E-03	2.76E-03	7.64E-03	-1	1.87E-02	-3.026	2.066	0.137	-1.452	-2.455	-3.474	-4.692	-5.52	-5.741
0.01853	1.35E+09	2.114428043	2.098	2.881	3.5934	1.205	8	0.515	0.387	14.72	10.96	1	-1.02E-08	0	6.70E-01	3.11E-01	2.22E-03	2.76E-03	7.64E-03	-1	1.87E-02	-2.432	1.989	0.196	-1.33	-2.203	-2.971	-4.035	-4.799	-4.983
0.01853	1.35E+09	2.114431143	2.098	2.874	3.5942	1.214	8	0.515	0.387	14.42	10.76	1	-1.00E-08	0	6.70E-01	3.11E-01	2.22E-03	2.76E-03	7.64E-03	-1	1.87E-02	-2.415	1.986	0.199	-1.325	-2.194	-2.956	-4.016	-4.778	-4.961
0.01853	1.35E+09	2.114435434	2.097	2.963	3.5847	1.087	8	0.515	0.387	18.96	13.63	1	-1.28E-08	0	6.70E-01	3.11E-01	2.22E-03	2.76E-03	7.64E-03	-1	1.87E-02	-2.638	2.025	0.155	-1.404	-2.316	-3.15	-4.26	-5.049	-5.245
0.01853	1.35E+09	2.114441156	2.097	3.132	3.5669	0.847	8	0.515	0.387	31.83	21.33	1	-2.17E-08	0	6.70E-01	3.11E-01	2.22E-03	2.76E-03	7.64E-03	-1	1.87E-02	-3.059	2.067	0.142	-1.446	-2.46	-3.501	-4.73	-5.561	-5.784
0.01853	1.35E+09	2.114447832	2.096	3.293	3.5496	0.617	8	0.516	0.387	52.36	32.8	1	-3.86E-08	0	6.70E-01	3.11E-01	2.22E-03	2.76E-03	7.64E-03	-1	1.87E-02	-3.463	2.074	0.246	-1.312	-2.474	-3.793	-5.186	-6.05	-6.302
0.01853	1.35E+09	2.114456177	2.095	3.405	3.5377	0.457	8	0.516	0.387	73.82	44.13	1	-5.95E-08	0	6.70E-01	3.11E-01	2.22E-03	2.76E-03	7.64E-03	-1	1.87E-02	-3.742	2.068	0.416	-1.089	-2.404	-3.941	-5.503	-6.386	-6.658
0.01853	1.35E+09	2.114465952	2.094	3.463	3.5314	0.373	8	0.517	0.387	88.44	51.59	1	-7.56E-08	0	6.70E-01	3.11E-01	2.22E-03	2.76E-03	7.64E-03	-1	1.87E-02	-3.887	2.065	0.547	-0.92	-2.338	-3.993	-5.671	-6.561	-6.845
0.01853	1.35E+09	2.114477158	2.093	3.487	3.5287	0.339	8	0.517	0.387	95.33	55.04	1	-8.35E-08	0	6.70E-01	3.11E-01	2.22E-03	2.76E-03	7.64E-03	-1	1.87E-02	-3.947	2.066	0.606	-0.845	-2.308	-4.013	-5.74	-6.633	-6.922
0.01853	1.35E+09	2.114489794	2.091	3.497	3.5274	0.323	8	0.518	0.387	98.66	56.69	1	-8.73E-08	0	6.70E-01	3.11E-01	2.22E-03	2.76E-03	7.64E-03	-1	1.87E-02	-3.973	2.068	0.641	-0.801	-2.288	-4.015	-5.771	-6.665	-6.956
0.01853	1.35E+09	2.114490032	2.091	3.288	3.55	0.622	8	0.518	0.387	51.74	32.45	1	-3.79E-08	0	6.70E-01	3.11E-01	2.22E-03	2.76E-03	7.64E-03	-1	1.87E-02	-3.451	2.078	0.247	-1.312	-2.471	-3.784	-5.173	-6.036	-6.287
0.01853	1.35E+09	2.114491224	2.091	3.165	3.5633	0.798	8	0.518	0.387	35.38	23.36	1	-2.45E-08	0	6.70E-01	3.11E-01	2.22E-03	2.76E-03	7.64E-03	-1	1.87E-02	-3.144	2.071	0.154	-1.432	-2.472	-3.567	-4.825	-5.663	-5.892
0.01853	1.35E+09	2.11449337	2.091	2.93	3.5888	1.135	8	0.518	0.387	17.1	12.46	1	-1.18E-08	0	6.70E-01	3.11E-01	2.22E-03	2.76E-03	7.64E-03	-1	1.87E-02	-2.556	1.999	0.162	-1.383	-2.277	-3.08	-4.169	-4.946	-5.137
0.01853	1.35E+09	2.114496708	2.09	2.922	3.5897	1.146	8	0.518	0.387	16.68	12.2	1	-1.16E-08	0	6.70E-01	3.11E-01	2.22E-03	2.76E-03	7.64E-03	-1	1.87E-02	-2.536	1.995	0.165	-1.377	-2.266	-3.063	-4.147	-4.922	-5.111
0.01853	1.35E+09	2.114501238	2.09	3.01	3.5801	1.02	8	0.518	0.388	21.9	15.43	1	-1.49E-08	0	6.70E-01	3.11E-01	2.22E-03	2.76E-03	7.65E-03	-1	1.87E-02	-2.756	2.029	0.136	-1.433	-2.369	-3.25	-4.39	-5.19	-5.393
0.01853	1.35E+09	2.114507198	2.089	3.175	3.5622	0.783	8	0.519	0.388	36.53	24.01	1	-2.53E-08	0	6.70E-01	3.11E-01	2.22E-03	2.76E-03	7.65E-03	-1	1.87E-02	-3.169	2.073	0.159	-1.426	-2.475	-3.586	-4.853	-5.693	-5.924
0.01853	1.35E+09	2.114514351	2.088	3.334	3.5448	0.555	8	0.519	0.388	59.77	36.75	1	-4.52E-08	0	6.70E-01	3.11E-01	2.23E-03	2.76E-03	7.65E-03	-1	1.87E-02	-3.566	2.081	0.308	-1.232	-2.447	-3.853	-5.303	-6.176	-6.435
0.01853	1.35E+09	2.114523172	2.087	3.444	3.5328	0.397	8	0.52	0.388	84.08	49.36	1	-6.99E-08	0	6.70E-01	3.11E-01	2.23E-03	2.76E-03	7.65E-03	-1	1.87E-02	-3.84	2.077	0.531	-0.944	-2.339	-3.967	-5.619	-6.507	-6.788
0.01853	1.35E+09	2.114533424	2.085	3.502	3.5263	0.313	8	0.52	0.388	100.81	57.73	1	-8.90E-08	0	6.70E-01	3.11E-01	2.23E-03	2.76E-03	7.65E-03	-1	1.87E-02	-3.985	2.076	0.683	-0.748	-2.257	-4.001	-5.786	-6.682	-6.975
0.01853	1.35E+09	2.114545345	2.084	3.526	3.5235	0.276	8	0.521	0.388	109	61.76	1	-9.88E-08	0	6.70E-01	3.11E-01	2.23E-03	2.76E-03	7.65E-03	-1	1.87E-02	-4.046	2.076	0.768	-0.638	-2.207	-3.995	-5.857	-6.756	-7.054
0.01853	1.35E+09	2.114558697	2.082	3.538	3.522	0.258	8	0.522	0.387	113.32	63.86	1	-1.04E-07	0	6.70E-01	3.11E-01	2.22E-03	2.76E-03	7.65E-03	-1	1.87E-02	-4.076	2.078	0.815	-0.578	-2.178	-3.99	-5.892	-6.792	-7.093
0.01853	1.35E+09	2.114558935	2.082	3.342	3.5437	0.541	8	0.522	0.392	61.59	37.7	1	-4.67E-08	0	6.70E-01	3.11E-01	2.25E-03	2.76E-03	7.65E-03	-1	1.88E-02	-3.586	2.086	0.328	-1.207	-2.435	-3.864	-5.327	-6.202	-6.463
0.01853	1.35E+09	2.114560127	2.082	3.221	3.5571	0.716	8	0.522	0.392	42.17	27.17	1	-2.98E-08	0	6.70E-01	3.11E-01	2.25E-03	2.76E-03	7.65E-03	-1	1.88E-02	-3.281	2.083	0.182	-1.401	-2.486	-3.673	-4.981	-5.832	-6.07
0.01853	1.35E+09	2.114562273	2.082	2.988	3.5829	1.052	8	0.522	0.392	20.43	14.52	1	-1.41E-08	0	6.70E-01	3.11E-01	2.25E-03	2.76E-03	7.65E-03	-1	1.88E-02	-2.699	2.019	0.134	-1.432	-2.353	-3.204	-4.326	-5.119	-5.318
0.01853	1.35E+09	2.114565611	2.081	2.978	3.584	1.067	8	0.522	0.392	19.8	14.14	1	-1.37E-08	0	6.70E-01	3.11E-01	2.25E-03	2.76E-03	7.65E-03	-1	1.88E-02	-2.674	2.017	0.135	-1.429	-2.345	-3.184	-4.298	-5.088	-5.286
0.01853	1.35E+09	2.114570141	2.081	3.063	3.5745	0.943	8	0.522	0.392	25.85	17.8	1	-1.77E-08	0	6.70E-01	3.11E-01	2.25E-03	2.76E-03	7.65E-03	-1	1.88E-02	-2.888	2.046	0.129	-1.453	-2.419	-3.362	-4.537	-5.351	-5.562
0.01853	1.35E+09	2.114576101	2.08	3.224	3.5567	0.711	8	0.523	0.393	42.63	27.42	1	-3.01E-08	0	6.70E-01	3.11E-01	2.25E-03	2.76E-03	7.65E-03	-1	1.88E-02	-3.289	2.085	0.185	-1.397	-2.485	-3.678	-4.99	-5.841	-6.081
