#	File	generated	by	CMD	3	(http://stev.oapd.inaf.it/cmd)	on	Tue	May	15	12:34:16	CEST	2018																	
#	isochrones	PARSEC	release	v1.2S	+	COLIBRI	release	"PR16,"	as	in	Marigo	et	al.	2017																
#	Basic	reference:	Marigo	et	al.	"(2017),"	"ApJ,"	"835,"	77																					
#	Photometric	system:	<i>UBVRIJHK</i>	(cf.	Maiz-Apellaniz	2006	+	Bessell	1990)																					
#	O-rich	circumstellar	dust	ignored																										
#	C-rich	circumstellar	dust	ignored																										
#	Kind	of	output:	isochrone	tables																									
#Zini	Age	Mini	Mass	logL	logTe	logg	label	McoreTP	C_O	period0	period1	pmode	Mloss	tau1m	X	Y	Xc	Xn	Xo	Cexcess	Z	mbolmag	Umag	Bmag	Vmag	Rmag	Imag	Jmag	Hmag	Kmag
0.02332	8.32E+08	2.340965271	2.34	1.679	3.6902	2.841	4	0	0.372	0	0	-1	0	0	6.55E-01	3.21E-01	2.71E-03	3.55E-03	9.68E-03	-1	2.40E-02	0.572	2.61	1.875	0.847	0.305	-0.142	-0.788	-1.296	-1.36
0.02332	8.32E+08	2.367995977	2.367	1.714	3.6901	2.81	5	0	0.373	0	0	-1	0	0	6.55E-01	3.21E-01	2.70E-03	3.57E-03	9.66E-03	-1	2.40E-02	0.484	2.529	1.789	0.76	0.217	-0.23	-0.877	-1.384	-1.449
0.02332	8.32E+08	2.373628378	2.373	1.722	3.69	2.804	5	0	0.373	0	0	-1	0	0	6.55E-01	3.21E-01	2.70E-03	3.57E-03	9.66E-03	-1	2.40E-02	0.466	2.512	1.771	0.741	0.199	-0.248	-0.896	-1.403	-1.467
0.02332	8.32E+08	2.404593229	2.404	1.764	3.6899	2.766	5	0	0.373	0	0	-1	0	0	6.54E-01	3.22E-01	2.70E-03	3.58E-03	9.65E-03	-1	2.40E-02	0.359	2.411	1.666	0.634	0.092	-0.355	-1.003	-1.51	-1.575
0.02332	8.32E+08	2.430261374	2.429	1.804	3.6894	2.729	5	0	0.373	0	0	-1	0	0	6.54E-01	3.22E-01	2.70E-03	3.59E-03	9.64E-03	-1	2.39E-02	0.26	2.326	1.573	0.538	-0.006	-0.454	-1.104	-1.612	-1.677
0.02332	8.32E+08	2.452142477	2.451	1.84	3.6886	2.693	5	0	0.374	0	0	-1	0	0	6.54E-01	3.22E-01	2.70E-03	3.60E-03	9.63E-03	-1	2.39E-02	0.169	2.254	1.492	0.45	-0.096	-0.545	-1.198	-1.708	-1.773
0.02332	8.32E+08	2.474886179	2.474	1.881	3.6868	2.649	5	0	0.374	0	0	-1	0	0	6.54E-01	3.22E-01	2.70E-03	3.61E-03	9.62E-03	-1	2.39E-02	0.066	2.186	1.407	0.356	-0.195	-0.647	-1.306	-1.821	-1.887
0.02332	8.32E+08	2.489371777	2.489	1.909	3.6854	2.618	5	0	0.374	0	0	-1	0	0	6.54E-01	3.22E-01	2.70E-03	3.62E-03	9.61E-03	-1	2.39E-02	-0.003	2.146	1.352	0.293	-0.261	-0.716	-1.381	-1.899	-1.966
0.02332	8.32E+08	2.489590406	2.489	1.91	3.6854	2.618	5	0	0.374	0	0	-1	0	0	6.54E-01	3.22E-01	2.70E-03	3.62E-03	9.61E-03	-1	2.39E-02	-0.004	2.145	1.351	0.292	-0.262	-0.717	-1.382	-1.9	-1.968
0.02332	8.32E+08	2.49714613	2.496	1.931	3.6837	2.591	6	0	0.374	0	0	-1	0	0	6.54E-01	3.22E-01	2.70E-03	3.62E-03	9.61E-03	-1	2.39E-02	-0.058	2.125	1.315	0.247	-0.311	-0.77	-1.441	-1.964	-2.032
0.02332	8.32E+08	2.501487494	2.501	1.94	3.6831	2.58	6	0	0.374	0	0	-1	0	0	6.54E-01	3.23E-01	2.70E-03	3.62E-03	9.61E-03	-1	2.39E-02	-0.081	2.113	1.298	0.227	-0.333	-0.793	-1.466	-1.991	-2.059
0.02332	8.32E+08	2.509747744	2.509	1.974	3.6797	2.535	6	0	0.374	0	0	-1	0	0	6.54E-01	3.23E-01	2.70E-03	3.63E-03	9.60E-03	-1	2.39E-02	-0.164	2.094	1.25	0.162	-0.407	-0.874	-1.56	-2.094	-2.165
0.02332	8.32E+08	2.512758732	2.512	2.008	3.6761	2.486	6	0	0.374	0	0	-1	0	0	6.54E-01	3.23E-01	2.70E-03	3.63E-03	9.60E-03	-1	2.39E-02	-0.251	2.076	1.202	0.096	-0.483	-0.957	-1.657	-2.201	-2.276
0.02332	8.32E+08	2.513958931	2.513	2.046	3.6723	2.433	6	0	0.374	0	0	-1	0	0	6.54E-01	3.23E-01	2.70E-03	3.63E-03	9.60E-03	-1	2.39E-02	-0.345	2.057	1.148	0.023	-0.566	-1.048	-1.762	-2.316	-2.395
0.02332	8.32E+08	2.514482737	2.514	2.084	3.6687	2.381	6	0	0.374	0	0	-1	0	0	6.54E-01	3.23E-01	2.70E-03	3.63E-03	9.60E-03	-1	2.39E-02	-0.441	2.035	1.091	-0.051	-0.65	-1.14	-1.869	-2.432	-2.514
0.02332	8.32E+08	2.514801025	2.514	2.127	3.6648	2.322	6	0	0.374	0	0	-1	0	0	6.54E-01	3.23E-01	2.70E-03	3.63E-03	9.60E-03	-1	2.39E-02	-0.548	2.009	1.028	-0.134	-0.745	-1.243	-1.987	-2.561	-2.646
0.02332	8.32E+08	2.514946699	2.514	2.168	3.6613	2.268	6	0	0.374	0	0	-1	0	0	6.54E-01	3.23E-01	2.70E-03	3.63E-03	9.60E-03	-1	2.39E-02	-0.649	1.985	0.969	-0.212	-0.833	-1.339	-2.098	-2.68	-2.769
0.02332	8.32E+08	2.515028477	2.514	2.21	3.6577	2.211	6	0	0.374	0	0	-1	0	0	6.54E-01	3.23E-01	2.70E-03	3.63E-03	9.60E-03	-1	2.39E-02	-0.755	1.957	0.904	-0.295	-0.926	-1.441	-2.214	-2.805	-2.899
0.02332	8.32E+08	2.515030146	2.514	2.211	3.6576	2.21	6	0	0.374	0	0	-1	0	0	6.54E-01	3.23E-01	2.70E-03	3.63E-03	9.60E-03	-1	2.39E-02	-0.758	1.957	0.903	-0.297	-0.929	-1.443	-2.217	-2.808	-2.902
0.02332	8.32E+08	2.515048981	2.514	2.224	3.6565	2.192	6	0	0.374	0	0	-1	0	0	6.54E-01	3.23E-01	2.70E-03	3.63E-03	9.60E-03	-1	2.39E-02	-0.791	1.948	0.883	-0.322	-0.957	-1.475	-2.252	-2.846	-2.942
0.02332	8.32E+08	2.515105009	2.514	2.258	3.6537	2.148	7	0	0.374	0	0	-1	0	0	6.54E-01	3.23E-01	2.70E-03	3.63E-03	9.60E-03	-1	2.39E-02	-0.875	1.926	0.832	-0.388	-1.032	-1.555	-2.344	-2.945	-3.043
0.02332	8.32E+08	2.515211105	2.514	2.274	3.6525	2.127	7	0	0.374	0	0	-1	0	0	6.54E-01	3.23E-01	2.70E-03	3.63E-03	9.60E-03	-1	2.39E-02	-0.914	1.918	0.809	-0.418	-1.065	-1.592	-2.387	-2.991	-3.091
0.02332	8.32E+08	2.515399456	2.515	2.263	3.6534	2.141	7	0	0.374	0	0	-1	0	0	6.54E-01	3.23E-01	2.70E-03	3.63E-03	9.60E-03	-1	2.39E-02	-0.888	1.922	0.823	-0.399	-1.043	-1.568	-2.359	-2.96	-3.059
0.02332	8.32E+08	2.515766382	2.515	2.244	3.655	2.167	7	0	0.374	0	0	-1	0	0	6.54E-01	3.23E-01	2.70E-03	3.63E-03	9.60E-03	-1	2.39E-02	-0.84	1.933	0.852	-0.362	-1.001	-1.522	-2.306	-2.904	-3.001
0.02332	8.32E+08	2.518067122	2.517	2.243	3.655	2.168	7	0	0.374	0	0	-1	0	0	6.53E-01	3.23E-01	2.70E-03	3.63E-03	9.60E-03	-1	2.39E-02	-0.838	1.933	0.853	-0.361	-1	-1.52	-2.304	-2.902	-2.999
0.02332	8.32E+08	2.51949811	2.519	2.281	3.6519	2.118	7	0	0.374	0	0	-1	0	0	6.53E-01	3.23E-01	2.70E-03	3.63E-03	9.60E-03	-1	2.39E-02	-0.933	1.912	0.797	-0.432	-1.082	-1.61	-2.407	-3.012	-3.113
0.02332	8.32E+08	2.52046299	2.52	2.325	3.6483	2.059	7	0	0.374	0	0	-1	0	0	6.53E-01	3.23E-01	2.70E-03	3.63E-03	9.60E-03	-1	2.39E-02	-1.043	1.891	0.735	-0.513	-1.175	-1.714	-2.526	-3.141	-3.246
0.02332	8.32E+08	2.521237373	2.52	2.367	3.6448	2.003	7	0	0.374	0	0	-1	0	0	6.53E-01	3.23E-01	2.70E-03	3.63E-03	9.60E-03	-1	2.39E-02	-1.149	1.872	0.676	-0.591	-1.265	-1.813	-2.639	-3.263	-3.373
0.02332	8.32E+08	2.521888018	2.521	2.409	3.6414	1.948	7	0	0.374	0	0	-1	0	0	6.53E-01	3.23E-01	2.70E-03	3.63E-03	9.60E-03	-1	2.39E-02	-1.252	1.858	0.619	-0.667	-1.353	-1.91	-2.751	-3.383	-3.498
0.02332	8.32E+08	2.522447825	2.522	2.449	3.6381	1.895	7	0	0.374	0	0	-1	0	0	6.53E-01	3.23E-01	2.70E-03	3.63E-03	9.60E-03	-1	2.39E-02	-1.354	1.847	0.565	-0.74	-1.438	-2.005	-2.861	-3.501	-3.62
0.02332	8.32E+08	2.522934675	2.522	2.49	3.6347	1.841	7	0	0.374	0	0	-1	0	0	6.53E-01	3.23E-01	2.70E-03	3.63E-03	9.60E-03	-1	2.39E-02	-1.454	1.838	0.513	-0.81	-1.521	-2.099	-2.969	-3.618	-3.742
0.02332	8.32E+08	2.523359776	2.523	2.529	3.6314	1.788	7	0	0.374	0	0	-1	0	0	6.53E-01	3.23E-01	2.70E-03	3.63E-03	9.60E-03	-1	2.39E-02	-1.553	1.832	0.462	-0.88	-1.603	-2.192	-3.077	-3.732	-3.862
0.02332	8.32E+08	2.523742199	2.523	2.57	3.6281	1.735	7	0	0.374	0	0	-1	0	0	6.53E-01	3.23E-01	2.70E-03	3.63E-03	9.60E-03	-1	2.39E-02	-1.654	1.825	0.411	-0.95	-1.686	-2.286	-3.185	-3.848	-3.983
0.02332	8.32E+08	2.5240767	2.523	2.609	3.6249	1.683	7	0	0.374	0	0	-1	0	0	6.53E-01	3.23E-01	2.70E-03	3.63E-03	9.60E-03	-1	2.39E-02	-1.752	1.821	0.363	-1.017	-1.766	-2.377	-3.291	-3.961	-4.101
0.02332	8.32E+08	2.524382591	2.524	2.648	3.6215	1.63	7	0	0.374	0	0	-1	0	0	6.53E-01	3.23E-01	2.70E-03	3.63E-03	9.60E-03	-1	2.39E-02	-1.849	1.818	0.317	-1.08	-1.842	-2.467	-3.396	-4.075	-4.22
0.02332	8.32E+08	2.524664402	2.524	2.687	3.6183	1.579	7	0	0.374	0	0	-1	0	0	6.53E-01	3.23E-01	2.70E-03	3.64E-03	9.60E-03	-1	2.39E-02	-1.946	1.815	0.272	-1.143	-1.918	-2.557	-3.5	-4.187	-4.337
0.02332	8.32E+08	2.524926424	2.524	2.725	3.6151	1.527	7	0	0.374	0	0	-1	0	0	6.53E-01	3.23E-01	2.70E-03	3.64E-03	9.60E-03	-1	2.39E-02	-2.043	1.815	0.228	-1.206	-1.994	-2.645	-3.604	-4.298	-4.454
0.02332	8.32E+08	2.525169373	2.524	2.763	3.6118	1.476	7	0	0.374	0	0	-1	0	0	6.53E-01	3.23E-01	2.69E-03	3.64E-03	9.60E-03	-1	2.39E-02	-2.137	1.819	0.187	-1.265	-2.067	-2.732	-3.706	-4.408	-4.57
0.02332	8.32E+08	2.52539587	2.525	2.8	3.6086	1.426	7	0	0.373	0	0	-1	0	0	6.53E-01	3.23E-01	2.69E-03	3.64E-03	9.60E-03	-1	2.39E-02	-2.231	1.819	0.15	-1.318	-2.133	-2.817	-3.807	-4.517	-4.684
0.02332	8.32E+08	2.525609016	2.525	2.837	3.6054	1.377	7	0	0.373	0	0	-1	0	0	6.53E-01	3.23E-01	2.69E-03	3.65E-03	9.60E-03	-1	2.40E-02	-2.322	1.821	0.114	-1.369	-2.197	-2.901	-3.906	-4.624	-4.796
0.02332	8.32E+08	2.525811434	2.525	2.873	3.6023	1.329	7	0	0.373	0	0	-1	0	0	6.53E-01	3.23E-01	2.69E-03	3.65E-03	9.60E-03	-1	2.40E-02	-2.412	1.825	0.08	-1.418	-2.26	-2.982	-4.003	-4.729	-4.906
0.02332	8.32E+08	2.526006937	2.525	2.908	3.5992	1.281	7	0	0.372	0	0	-1	0	0	6.53E-01	3.23E-01	2.68E-03	3.65E-03	9.60E-03	-1	2.40E-02	-2.5	1.829	0.047	-1.467	-2.322	-3.062	-4.098	-4.832	-5.014
0.02332	8.32E+08	2.526200295	2.525	2.943	3.596	1.233	7	0	0.372	0	0	-1	0	0	6.53E-01	3.23E-01	2.68E-03	3.65E-03	9.60E-03	-1	2.40E-02	-2.587	1.83	0.018	-1.509	-2.378	-3.14	-4.194	-4.935	-5.122
0.02332	8.32E+08	2.526397944	2.526	2.979	3.5927	1.184	7	0	0.372	0	0	-1	0	0	6.53E-01	3.23E-01	2.68E-03	3.65E-03	9.60E-03	-1	2.40E-02	-2.678	1.831	-0.009	-1.546	-2.43	-3.221	-4.293	-5.043	-5.234
0.02332	8.32E+08	2.526606083	2.526	3.021	3.5888	1.126	7	0	0.372	0	0	-1	0	0	6.53E-01	3.23E-01	2.68E-03	3.66E-03	9.60E-03	-1	2.40E-02	-2.784	1.833	-0.038	-1.59	-2.492	-3.314	-4.408	-5.168	-5.366
0.02332	8.32E+08	2.526799917	2.526	3.086	3.5827	1.037	7	0	0.372	0	0	-1	0	0	6.53E-01	3.23E-01	2.68E-03	3.66E-03	9.60E-03	-1	2.40E-02	-2.946	1.835	-0.08	-1.651	-2.582	-3.456	-4.585	-5.36	-5.567
0.02332	8.32E+08	2.526890278	2.526	3.12	3.5795	0.991	7	0	0.371	0	0	-1	0	0	6.53E-01	3.23E-01	2.68E-03	3.66E-03	9.60E-03	-1	2.40E-02	-3.03	1.832	-0.092	-1.668	-2.618	-3.528	-4.678	-5.461	-5.672
0.02332	8.32E+08	2.526958466	2.526	3.164	3.5753	0.93	7	0	0.371	0	0	-1	0	0	6.53E-01	3.23E-01	2.68E-03	3.66E-03	9.60E-03	-1	2.40E-02	-3.139	1.835	-0.104	-1.687	-2.661	-3.621	-4.799	-5.592	-5.81
0.02332	8.32E+08	2.527016401	2.526	3.203	3.5714	0.875	7	0	0.371	0	0	-1	0	0	6.53E-01	3.23E-01	2.68E-03	3.66E-03	9.60E-03	-1	2.40E-02	-3.237	1.839	-0.113	-1.703	-2.699	-3.704	-4.907	-5.709	-5.933
0.02332	8.32E+08	2.527074099	2.526	3.242	3.5674	0.82	7	0	0.371	0	0	-1	0	0	6.53E-01	3.23E-01	2.68E-03	3.66E-03	9.60E-03	-1	2.40E-02	-3.335	1.839	-0.108	-1.698	-2.722	-3.783	-5.018	-5.828	-6.058
0.02332	8.32E+08	2.527119875	2.526	3.273	3.5642	0.776	7	0	0.371	0	0	-1	0	0	6.53E-01	3.23E-01	2.68E-03	3.66E-03	9.60E-03	-1	2.40E-02	-3.413	1.838	-0.097	-1.683	-2.732	-3.843	-5.105	-5.921	-6.157
0.02332	8.32E+08	2.527182341	2.526	3.312	3.56	0.72	7	0	0.371	0	0	-1	0	0	6.53E-01	3.23E-01	2.68E-03	3.66E-03	9.60E-03	-1	2.40E-02	-3.511	1.838	-0.08	-1.663	-2.743	-3.918	-5.217	-6.041	-6.283
0.02332	8.32E+08	2.52725482	2.526	3.352	3.5558	0.664	7	0	0.371	0	0	-1	0	0	6.53E-01	3.23E-01	2.68E-03	3.66E-03	9.60E-03	-1	2.40E-02	-3.61	1.84	-0.06	-1.637	-2.751	-3.993	-5.328	-6.161	-6.41
0.02332	8.32E+08	2.527339459	2.527	3.392	3.5513	0.606	7	0	0.371	0	0	-1	0	0	6.53E-01	3.23E-01	2.68E-03	3.66E-03	9.60E-03	-1	2.40E-02	-3.71	1.838	-0.005	-1.564	-2.729	-4.05	-5.443	-6.283	-6.539
0.02332	8.32E+08	2.527434588	2.527	3.435	3.5465	0.544	7	0	0.371	0	0	-1	0	0	6.53E-01	3.23E-01	2.68E-03	3.66E-03	9.60E-03	-1	2.40E-02	-3.817	1.837	0.057	-1.482	-2.702	-4.112	-5.565	-6.413	-6.678
0.02332	8.32E+08	2.527467251	2.527	3.47	3.5425	0.493	7	0	0.371	0	0	-1	0	0	6.53E-01	3.23E-01	2.68E-03	3.66E-03	9.60E-03	-1	2.40E-02	-3.905	1.839	0.112	-1.41	-2.677	-4.162	-5.666	-6.521	-6.793
0.02332	8.32E+08	2.527477264	2.527	3.5	3.5389	0.448	7	0.558	0.371	0	0	-1	0	0	6.53E-01	3.23E-01	2.68E-03	3.66E-03	9.60E-03	-1	2.40E-02	-3.981	1.84	0.191	-1.31	-2.634	-4.182	-5.754	-6.614	-6.892
0.02332	8.32E+08	2.527480364	2.527	3.507	3.5381	0.437	7	0.555	0.371	0	0	-1	0	0	6.53E-01	3.23E-01	2.68E-03	3.66E-03	9.60E-03	-1	2.40E-02	-3.998	1.841	0.21	-1.286	-2.623	-4.186	-5.775	-6.635	-6.915
0.02332	8.32E+08	2.527485609	2.527	3.517	3.5369	0.423	7	0.554	0.371	0	0	-1	0	0	6.53E-01	3.23E-01	2.68E-03	3.66E-03	9.60E-03	-1	2.40E-02	-4.023	1.841	0.237	-1.252	-2.609	-4.192	-5.803	-6.665	-6.947
0.02332	8.32E+08	2.527486563	2.527	3.517	3.5314	0.401	8	0.554	0.392	87.06	51.27	1	-7.22E-08	0	6.53E-01	3.23E-01	2.83E-03	3.66E-03	9.64E-03	-1	2.39E-02	-4.023	1.923	0.466	-0.977	-2.422	-4.101	-5.821	-6.692	-6.982
0.02332	8.32E+08	2.527487278	2.527	3.33	3.5529	0.674	8	0.554	0.392	48.27	30.79	1	-3.53E-08	0	6.53E-01	3.23E-01	2.83E-03	3.66E-03	9.64E-03	-1	2.39E-02	-3.554	1.922	0.086	-1.467	-2.613	-3.908	-5.281	-6.121	-6.373
0.02332	8.32E+08	2.527487516	2.527	3.315	3.5546	0.696	8	0.554	0.392	46.05	29.56	1	-3.34E-08	0	6.53E-01	3.23E-01	2.83E-03	3.66E-03	9.64E-03	-1	2.39E-02	-3.517	1.922	0.063	-1.497	-2.623	-3.887	-5.238	-6.075	-6.324
0.02332	8.32E+08	2.527488947	2.527	3.123	3.5765	0.975	8	0.554	0.392	25.21	17.57	1	-1.79E-08	0	6.53E-01	3.23E-01	2.83E-03	3.66E-03	9.64E-03	-1	2.39E-02	-3.038	1.882	-0.038	-1.613	-2.578	-3.525	-4.694	-5.485	-5.7
0.02332	8.32E+08	2.52749157	2.526	3.063	3.5834	1.063	8	0.554	0.392	20.86	14.91	1	-1.50E-08	0	6.53E-01	3.23E-01	2.83E-03	3.66E-03	9.64E-03	-1	2.39E-02	-2.888	1.865	-0.04	-1.607	-2.534	-3.401	-4.524	-5.299	-5.504
0.02332	8.32E+08	2.527494907	2.526	3.124	3.5764	0.974	8	0.554	0.392	25.27	17.6	1	-1.79E-08	0	6.53E-01	3.23E-01	2.83E-03	3.66E-03	9.64E-03	-1	2.39E-02	-3.04	1.882	-0.038	-1.613	-2.579	-3.526	-4.696	-5.487	-5.702
0.02332	8.32E+08	2.527499437	2.526	3.256	3.5612	0.781	8	0.554	0.392	38.32	25.22	1	-2.73E-08	0	6.53E-01	3.23E-01	2.83E-03	3.66E-03	9.64E-03	-1	2.39E-02	-3.37	1.916	0.017	-1.556	-2.625	-3.783	-5.071	-5.895	-6.133
0.02332	8.32E+08	2.527505159	2.525	3.393	3.5455	0.581	8	0.554	0.392	58.99	36.62	1	-4.44E-08	0	6.53E-01	3.23E-01	2.83E-03	3.66E-03	9.64E-03	-1	2.39E-02	-3.712	1.926	0.187	-1.334	-2.564	-3.995	-5.463	-6.315	-6.58
0.02332	8.32E+08	2.527512312	2.525	3.493	3.5338	0.434	8	0.555	0.392	81.05	48.19	1	-6.55E-08	0	6.53E-01	3.23E-01	2.83E-03	3.66E-03	9.64E-03	-1	2.39E-02	-3.963	1.928	0.418	-1.039	-2.443	-4.08	-5.753	-6.622	-6.907
0.02332	8.32E+08	2.527520657	2.524	3.551	3.527	0.349	8	0.555	0.392	97.38	56.47	1	-8.27E-08	0	6.53E-01	3.23E-01	2.83E-03	3.66E-03	9.64E-03	-1	2.39E-02	-4.108	1.93	0.584	-0.829	-2.351	-4.106	-5.921	-6.798	-7.096
0.02332	8.32E+08	2.527530193	2.523	3.581	3.5234	0.304	8	0.555	0.392	107.21	61.37	1	-9.37E-08	0	6.53E-01	3.23E-01	2.83E-03	3.66E-03	9.64E-03	-1	2.39E-02	-4.183	1.931	0.697	-0.684	-2.281	-4.09	-6.008	-6.889	-7.194
0.02332	8.32E+08	2.527541399	2.522	3.601	3.5209	0.274	8	0.556	0.392	114.51	64.96	1	-1.02E-07	0	6.53E-01	3.23E-01	2.83E-03	3.66E-03	9.64E-03	-1	2.39E-02	-4.234	1.933	0.779	-0.581	-2.23	-4.077	-6.067	-6.95	-7.261
0.02332	8.32E+08	2.527541637	2.522	3.52	3.5303	0.393	8	0.556	0.392	88.63	52.05	1	-7.29E-08	0	6.53E-01	3.23E-01	2.83E-03	3.66E-03	9.64E-03	-1	2.39E-02	-4.031	1.934	0.504	-0.932	-2.393	-4.092	-5.833	-6.706	-6.998
0.02332	8.32E+08	2.527542353	2.522	3.402	3.5441	0.566	8	0.556	0.392	61.03	37.71	1	-4.60E-08	0	6.53E-01	3.23E-01	2.83E-03	3.66E-03	9.64E-03	-1	2.39E-02	-3.736	1.931	0.212	-1.303	-2.55	-4.006	-5.492	-6.346	-6.613
0.02332	8.32E+08	2.527544022	2.522	3.211	3.5664	0.847	8	0.556	0.392	33.28	22.32	1	-2.36E-08	0	6.53E-01	3.23E-01	2.83E-03	3.66E-03	9.64E-03	-1	2.39E-02	-3.257	1.911	-0.01	-1.59	-2.62	-3.698	-4.942	-5.755	-5.986
0.02332	8.32E+08	2.527546644	2.522	3.148	3.5737	0.938	8	0.556	0.392	27.31	18.82	1	-1.94E-08	0	6.53E-01	3.23E-01	2.83E-03	3.66E-03	9.64E-03	-1	2.39E-02	-3.101	1.892	-0.036	-1.615	-2.597	-3.576	-4.764	-5.562	-5.781
0.02332	8.32E+08	2.527550221	2.522	3.206	3.567	0.854	8	0.556	0.392	32.78	22.03	1	-2.32E-08	0	6.53E-01	3.23E-01	2.84E-03	3.66E-03	9.64E-03	-1	2.39E-02	-3.245	1.91	-0.014	-1.594	-2.62	-3.689	-4.928	-5.741	-5.97
0.02332	8.32E+08	2.527555227	2.521	3.333	3.5521	0.667	8	0.556	0.392	49.03	31.2	1	-3.57E-08	0	6.53E-01	3.23E-01	2.84E-03	3.66E-03	9.64E-03	-1	2.39E-02	-3.562	1.929	0.103	-1.446	-2.6	-3.909	-5.292	-6.133	-6.386
0.02332	8.32E+08	2.527561188	2.521	3.464	3.5368	0.475	8	0.556	0.392	74.17	44.62	1	-5.82E-08	0	6.53E-01	3.23E-01	2.84E-03	3.66E-03	9.64E-03	-1	2.39E-02	-3.889	1.934	0.356	-1.118	-2.472	-4.055	-5.669	-6.533	-6.813
0.02332	8.32E+08	2.527568579	2.52	3.557	3.5258	0.337	8	0.556	0.392	99.86	57.7	1	-8.48E-08	0	6.53E-01	3.23E-01	2.84E-03	3.66E-03	9.64E-03	-1	2.39E-02	-4.123	1.937	0.629	-0.773	-2.319	-4.092	-5.941	-6.819	-7.119
0.02332	8.32E+08	2.5275774	2.519	3.608	3.5198	0.263	8	0.557	0.393	117.27	66.3	1	-1.05E-07	0	6.53E-01	3.23E-01	2.84E-03	3.66E-03	9.64E-03	-1	2.39E-02	-4.249	1.938	0.818	-0.531	-2.202	-4.065	-6.086	-6.971	-7.284
0.02332	8.32E+08	2.527587652	2.518	3.63	3.5172	0.23	8	0.557	0.393	125.82	70.46	1	-1.15E-07	0	6.53E-01	3.23E-01	2.84E-03	3.66E-03	9.64E-03	-1	2.39E-02	-4.304	1.941	0.906	-0.42	-2.148	-4.051	-6.15	-7.037	-7.355
0.02332	8.32E+08	2.527599573	2.517	3.641	3.5158	0.213	8	0.557	0.392	130.53	72.73	1	-1.21E-07	0	6.53E-01	3.23E-01	2.84E-03	3.66E-03	9.64E-03	-1	2.39E-02	-4.332	1.943	0.954	-0.359	-2.117	-4.042	-6.182	-7.071	-7.393
0.02332	8.32E+08	2.527599812	2.517	3.565	3.5247	0.325	8	0.557	0.393	102.43	58.98	1	-8.74E-08	0	6.53E-01	3.23E-01	2.84E-03	3.66E-03	9.64E-03	-1	2.39E-02	-4.141	1.94	0.666	-0.726	-2.294	-4.083	-5.962	-6.841	-7.144
0.02332	8.32E+08	2.527600527	2.517	3.446	3.5387	0.499	8	0.557	0.393	70.37	42.63	1	-5.44E-08	0	6.53E-01	3.23E-01	2.84E-03	3.66E-03	9.64E-03	-1	2.39E-02	-3.845	1.937	0.317	-1.169	-2.491	-4.042	-5.618	-6.481	-6.758
0.02332	8.32E+08	2.527602434	2.517	3.255	3.5612	0.781	8	0.558	0.393	38.36	25.23	1	-2.73E-08	0	6.53E-01	3.23E-01	2.84E-03	3.66E-03	9.64E-03	-1	2.39E-02	-3.368	1.92	0.021	-1.552	-2.622	-3.78	-5.069	-5.892	-6.131
0.02332	8.32E+08	2.527605057	2.516	3.192	3.5687	0.874	8	0.558	0.393	31.38	21.21	1	-2.23E-08	0	6.53E-01	3.23E-01	2.84E-03	3.66E-03	9.64E-03	-1	2.39E-02	-3.209	1.907	-0.025	-1.608	-2.621	-3.664	-4.887	-5.697	-5.924
0.02332	8.32E+08	2.52760911	2.516	3.248	3.562	0.79	8	0.558	0.393	37.56	24.78	1	-2.67E-08	0	6.53E-01	3.23E-01	2.84E-03	3.66E-03	9.64E-03	-1	2.39E-02	-3.351	1.919	0.016	-1.558	-2.621	-3.768	-5.05	-5.872	-6.109
0.02332	8.32E+08	2.527614117	2.516	3.373	3.5472	0.606	8	0.558	0.393	55.85	34.91	1	-4.13E-08	0	6.53E-01	3.23E-01	2.84E-03	3.66E-03	9.64E-03	-1	2.39E-02	-3.663	1.934	0.173	-1.355	-2.565	-3.963	-5.408	-6.257	-6.519
0.02332	8.32E+08	2.527620554	2.515	3.501	3.5321	0.418	8	0.558	0.393	83.91	49.63	1	-6.75E-08	0	6.53E-01	3.23E-01	2.84E-03	3.66E-03	9.64E-03	-1	2.39E-02	-3.983	1.941	0.472	-0.973	-2.405	-4.072	-5.779	-6.649	-6.938
0.02332	8.32E+08	2.527628422	2.514	3.592	3.5213	0.283	8	0.558	0.394	112.15	63.77	1	-9.80E-08	0	6.53E-01	3.23E-01	2.85E-03	3.66E-03	9.64E-03	-1	2.39E-02	-4.21	1.944	0.78	-0.582	-2.222	-4.063	-6.043	-6.926	-7.235
0.02332	8.32E+08	2.527637959	2.513	3.64	3.5155	0.212	8	0.559	0.394	130.78	72.83	1	-1.20E-07	0	6.53E-01	3.23E-01	2.85E-03	3.66E-03	9.64E-03	-1	2.39E-02	-4.33	1.948	0.969	-0.342	-2.105	-4.034	-6.182	-7.071	-7.393
0.02332	8.32E+08	2.527648687	2.512	3.66	3.5131	0.183	8	0.559	0.394	139.34	76.93	1	-1.31E-07	0	6.53E-01	3.23E-01	2.85E-03	3.67E-03	9.64E-03	-1	2.39E-02	-4.379	1.95	1.05	-0.239	-2.053	-4.015	-6.238	-7.13	-7.457
0.02332	8.32E+08	2.527661324	2.511	3.669	3.5119	0.169	8	0.56	0.394	143.48	78.9	1	-1.36E-07	0	6.53E-01	3.23E-01	2.85E-03	3.67E-03	9.64E-03	-1	2.39E-02	-4.401	1.951	1.09	-0.188	-2.026	-4.001	-6.263	-7.157	-7.485
