#	File	generated	by	CMD	3	(http://stev.oapd.inaf.it/cmd)	on	Sat	May	19	8:11:12	CEST	2018																	
#	isochrones	PARSEC	release	v1.2S	+	COLIBRI	release	"PR16,"	as	in	Marigo	et	al.	2017																
#	Basic	reference:	Marigo	et	al.	"(2017),"	"ApJ,"	"835,"	77																					
#	Photometric	system:	<i>UBVRIJHK</i>	(cf.	Maiz-Apellaniz	2006	+	Bessell	1990)																					
#	O-rich	circumstellar	dust	ignored																										
#	C-rich	circumstellar	dust	ignored																										
#	Kind	of	output:	isochrone	tables																									
#Zini	Age	Mini	Mass	logL	logTe	logg	label	McoreTP	C_O	period0	period1	pmode	Mloss	tau1m	X	Y	Xc	Xn	Xo	Cexcess	Z	mbolmag	Umag	Bmag	Vmag	Rmag	Imag	Jmag	Hmag	Kmag
0.019	5.01E+06	31.66255379	1	5.41	4.433	1.712	0	0	0.545	0	0	-1	-3.86E-07	0	6.99E-01	2.82E-01	3.43E-03	9.24E-04	8.38E-03	-1	1.91E-02	-8.755	-7.479	-6.407	-6.154	-6.038	-5.879	-5.514	-5.399	-5.3
0.019	5.01E+06	32.14413452	1	5.429	4.4221	1.65	0	0	0.545	0	0	-1	-3.70E-07	0	6.99E-01	2.82E-01	3.43E-03	9.24E-04	8.38E-03	-1	1.91E-02	-8.801	-7.594	-6.516	-6.272	-6.162	-6.009	-5.649	-5.537	-5.44
0.019	5.01E+06	32.65538788	1	5.448	4.4093	1.58	0	0	0.545	0	0	-1	-4.21E-07	0	6.99E-01	2.82E-01	3.43E-03	9.24E-04	8.38E-03	-1	1.91E-02	-8.849	-7.73	-6.642	-6.408	-6.305	-6.159	-5.805	-5.696	-5.602
0.019	5.01E+06	33.03507996	1	5.462	4.3981	1.52	0	0	0.545	0	0	-1	-1.04E-06	0	6.99E-01	2.82E-01	3.43E-03	9.24E-04	8.38E-03	-1	1.91E-02	-8.885	-7.8	-6.73	-6.498	-6.396	-6.251	-5.903	-5.795	-5.703
0.019	5.01E+06	33.37631607	1	5.474	4.3848	1.455	0	0	0.545	0	0	-1	-1.49E-06	0	6.99E-01	2.82E-01	3.43E-03	9.24E-04	8.38E-03	-1	1.91E-02	-8.915	-7.872	-6.823	-6.595	-6.494	-6.352	-6.011	-5.906	-5.817
0.019	5.01E+06	33.65117264	1	5.484	4.3726	1.397	0	0	0.545	0	0	-1	-2.81E-06	0	6.99E-01	2.82E-01	3.43E-03	9.24E-04	8.38E-03	-1	1.91E-02	-8.939	-7.935	-6.906	-6.68	-6.582	-6.443	-6.109	-6.007	-5.919
0.019	5.01E+06	33.9248085	1	5.493	4.3589	1.333	0	0	0.545	0	0	-1	-4.49E-06	0	6.99E-01	2.82E-01	3.43E-03	9.24E-04	8.38E-03	-1	1.91E-02	-8.962	-8.004	-6.995	-6.775	-6.679	-6.543	-6.216	-6.117	-6.031
0.019	5.01E+06	34.1916008	1	5.501	4.3441	1.265	0	0	0.545	0	0	-1	-4.71E-06	0	6.99E-01	2.82E-01	3.43E-03	9.24E-04	8.38E-03	-1	1.91E-02	-8.983	-8.074	-7.091	-6.874	-6.781	-6.648	-6.329	-6.232	-6.148
0.019	5.01E+06	34.42744827	1	5.509	4.3298	1.2	0	0	0.545	0	0	-1	-5.16E-06	0	6.99E-01	2.82E-01	3.43E-03	9.24E-04	8.38E-03	-1	1.91E-02	-9.002	-8.138	-7.181	-6.969	-6.878	-6.748	-6.437	-6.342	-6.261
0.019	5.01E+06	34.65446091	1	5.516	4.3151	1.134	0	0	0.545	0	0	-1	-5.36E-06	0	6.99E-01	2.82E-01	3.43E-03	9.24E-04	8.38E-03	-1	1.91E-02	-9.021	-8.203	-7.273	-7.065	-6.976	-6.849	-6.547	-6.456	-6.378
0.019	5.01E+06	34.86744308	1	5.523	4.3005	1.069	0	0	0.545	0	0	-1	-5.45E-06	0	6.99E-01	2.82E-01	3.43E-03	9.24E-04	8.38E-03	-1	1.91E-02	-9.038	-8.276	-7.365	-7.163	-7.078	-6.956	-6.662	-6.575	-6.499
0.019	5.01E+06	35	1	5.528	4.2909	1.026	0	0	0.545	0	0	-1	-5.44E-06	0	6.99E-01	2.82E-01	3.43E-03	9.24E-04	8.38E-03	-1	1.91E-02	-9.049	-8.345	-7.426	-7.233	-7.154	-7.038	-6.748	-6.664	-6.59
0.019	5.01E+06	35.01852798	1	5.528	4.2892	1.019	0	0	0.545	0	0	-1	-5.47E-06	0	6.99E-01	2.82E-01	3.43E-03	9.24E-04	8.38E-03	-1	1.91E-02	-9.051	-8.358	-7.435	-7.244	-7.167	-7.052	-6.762	-6.679	-6.605
0.019	5.01E+06	35.0462265	1	5.529	4.2867	1.008	0	0	0.545	0	0	-1	-5.52E-06	0	6.99E-01	2.82E-01	3.43E-03	9.24E-04	8.38E-03	-1	1.91E-02	-9.053	-8.377	-7.451	-7.263	-7.187	-7.074	-6.785	-6.702	-6.628
0.019	5.01E+06	35.0745697	1	5.53	4.284	0.996	0	0	0.545	0	0	-1	-5.56E-06	0	6.99E-01	2.82E-01	3.43E-03	9.24E-04	8.38E-03	-1	1.91E-02	-9.055	-8.398	-7.467	-7.282	-7.209	-7.097	-6.809	-6.727	-6.654
0.019	5.01E+06	35.10361862	1	5.531	4.2811	0.984	0	0	0.545	0	0	-1	-5.61E-06	0	6.99E-01	2.82E-01	3.43E-03	9.24E-04	8.38E-03	-1	1.91E-02	-9.057	-8.412	-7.484	-7.3	-7.228	-7.117	-6.831	-6.75	-6.677
0.019	5.01E+06	35.1234169	1	5.531	4.2791	0.975	0	0	0.545	0	0	-1	-5.64E-06	0	6.99E-01	2.82E-01	3.43E-03	9.24E-04	8.38E-03	-1	1.91E-02	-9.058	-8.423	-7.496	-7.314	-7.242	-7.132	-6.847	-6.766	-6.694
0.019	5.01E+06	35.14360046	1	5.532	4.2769	0.966	0	0	0.545	0	0	-1	-5.67E-06	0	6.99E-01	2.82E-01	3.42E-03	9.24E-04	8.38E-03	-1	1.91E-02	-9.06	-8.434	-7.509	-7.328	-7.257	-7.148	-6.864	-6.784	-6.712
0.019	5.01E+06	35.1641922	1	5.533	4.2746	0.956	0	0	0.545	0	0	-1	-5.70E-06	0	6.99E-01	2.82E-01	3.42E-03	9.25E-04	8.38E-03	-1	1.91E-02	-9.061	-8.445	-7.522	-7.342	-7.273	-7.164	-6.882	-6.802	-6.73
0.019	5.01E+06	35.18523026	1	5.533	4.2722	0.946	0	0	0.545	0	0	-1	-5.73E-06	0	6.99E-01	2.82E-01	3.42E-03	9.25E-04	8.38E-03	-1	1.91E-02	-9.063	-8.458	-7.537	-7.358	-7.289	-7.181	-6.901	-6.821	-6.75
0.019	5.01E+06	35.20676422	1	5.534	4.2696	0.935	0	0	0.544	0	0	-1	-5.76E-06	0	6.99E-01	2.82E-01	3.42E-03	9.25E-04	8.38E-03	-1	1.91E-02	-9.064	-8.47	-7.552	-7.374	-7.306	-7.199	-6.92	-6.841	-6.77
0.019	5.01E+06	35.2288208	1	5.534	4.2669	0.923	0	0	0.544	0	0	-1	-5.78E-06	0	6.99E-01	2.82E-01	3.42E-03	9.25E-04	8.38E-03	-1	1.91E-02	-9.066	-8.479	-7.567	-7.39	-7.322	-7.216	-6.939	-6.861	-6.79
0.019	5.01E+06	35.25147629	1	5.535	4.264	0.911	0	0	0.544	0	0	-1	-5.81E-06	0	6.99E-01	2.82E-01	3.42E-03	9.25E-04	8.38E-03	-1	1.91E-02	-9.068	-8.488	-7.583	-7.407	-7.339	-7.234	-6.959	-6.881	-6.812
0.019	5.01E+06	35.27477646	1	5.536	4.2608	0.898	0	0	0.544	0	0	-1	-5.84E-06	0	6.99E-01	2.82E-01	3.42E-03	9.25E-04	8.38E-03	-1	1.91E-02	-9.069	-8.499	-7.601	-7.425	-7.358	-7.253	-6.98	-6.903	-6.834
0.019	5.01E+06	35.29869461	1	5.536	4.2575	0.884	0	0	0.544	0	0	-1	-5.87E-06	0	6.99E-01	2.82E-01	3.42E-03	9.25E-04	8.38E-03	-1	1.91E-02	-9.071	-8.51	-7.619	-7.444	-7.378	-7.273	-7.002	-6.927	-6.859
0.019	5.01E+06	35.32256317	1	5.537	4.2541	0.87	0	0	0.544	0	0	-1	-5.89E-06	0	6.99E-01	2.82E-01	3.42E-03	9.26E-04	8.38E-03	-1	1.91E-02	-9.073	-8.521	-7.638	-7.464	-7.398	-7.295	-7.026	-6.951	-6.884
0.019	5.01E+06	35.34605026	1	5.538	4.2508	0.855	0	0	0.543	0	0	-1	-5.91E-06	0	6.99E-01	2.82E-01	3.42E-03	9.26E-04	8.38E-03	-1	1.91E-02	-9.074	-8.532	-7.657	-7.484	-7.419	-7.316	-7.05	-6.976	-6.909
0.019	5.01E+06	35.36902618	1	5.538	4.2475	0.842	0	0	0.543	0	0	-1	-5.94E-06	0	6.99E-01	2.82E-01	3.42E-03	9.26E-04	8.38E-03	-1	1.91E-02	-9.076	-8.543	-7.676	-7.503	-7.439	-7.338	-7.074	-7.001	-6.934
0.019	5.01E+06	35.3915329	1	5.539	4.2442	0.828	0	0	0.543	0	0	-1	-5.96E-06	0	6.99E-01	2.82E-01	3.41E-03	9.27E-04	8.38E-03	-1	1.91E-02	-9.078	-8.554	-7.694	-7.523	-7.458	-7.358	-7.097	-7.024	-6.959
0.019	5.01E+06	35.41358566	1	5.54	4.241	0.815	0	0	0.543	0	0	-1	-6.00E-06	0	6.99E-01	2.82E-01	3.41E-03	9.27E-04	8.38E-03	-1	1.91E-02	-9.079	-8.565	-7.712	-7.541	-7.478	-7.379	-7.12	-7.048	-6.983
0.019	5.01E+06	35.44577026	1	5.541	4.2363	0.795	0	0	0.542	0	0	-1	-6.16E-06	0	6.99E-01	2.82E-01	3.41E-03	9.28E-04	8.38E-03	-1	1.91E-02	-9.081	-8.581	-7.739	-7.569	-7.506	-7.409	-7.154	-7.083	-7.019
0.019	5.01E+06	35.47691345	1	5.541	4.2316	0.775	0	0	0.542	0	0	-1	-6.36E-06	0	6.99E-01	2.82E-01	3.41E-03	9.30E-04	8.38E-03	-1	1.91E-02	-9.084	-8.597	-7.765	-7.596	-7.534	-7.439	-7.186	-7.117	-7.055
0.019	5.01E+06	35.53637314	1	5.543	4.2228	0.738	0	0	0.54	0	0	-1	-6.65E-06	0	6.99E-01	2.82E-01	3.40E-03	9.34E-04	8.38E-03	-1	1.91E-02	-9.088	-8.627	-7.815	-7.648	-7.589	-7.496	-7.25	-7.183	-7.123
0.019	5.01E+06	35.59205627	1	5.545	4.2141	0.702	0	0	0.539	0	0	-1	-6.80E-06	0	6.99E-01	2.82E-01	3.39E-03	9.41E-04	8.38E-03	-1	1.91E-02	-9.091	-8.657	-7.864	-7.7	-7.643	-7.553	-7.313	-7.248	-7.19
0.019	5.01E+06	35.65284729	1	5.546	4.2044	0.661	0	0	0.537	0	0	-1	-6.97E-06	0	6.99E-01	2.82E-01	3.38E-03	9.49E-04	8.38E-03	-1	1.91E-02	-9.096	-8.69	-7.918	-7.758	-7.703	-7.617	-7.384	-7.321	-7.265
0.019	5.01E+06	35.77648163	1	5.55	4.1847	0.579	0	0	0.531	0	0	-1	-7.30E-06	0	6.98E-01	2.83E-01	3.32E-03	1.06E-03	8.32E-03	-1	1.91E-02	-9.104	-8.759	-8.028	-7.876	-7.826	-7.747	-7.528	-7.47	-7.418
0.019	5.01E+06	36.12486267	1	5.561	4.1426	0.4	0	0	0.498	0	0	-1	-8.66E-06	0	6.92E-01	2.89E-01	3.03E-03	1.88E-03	7.78E-03	-1	1.90E-02	-9.132	-8.951	-8.238	-8.125	-8.099	-8.044	-7.852	-7.81	-7.765
0.019	5.01E+06	36.1815834	1	5.563	4.139	0.383	0	0	0.492	0	0	-1	-8.99E-06	0	6.91E-01	2.91E-01	2.98E-03	2.07E-03	7.64E-03	-1	1.90E-02	-9.137	-8.961	-8.266	-8.152	-8.126	-8.071	-7.882	-7.84	-7.796
0.019	5.01E+06	36.22386169	1	5.564	4.1365	0.372	0	0	0.487	0	0	-1	-9.24E-06	0	6.89E-01	2.92E-01	2.94E-03	2.22E-03	7.54E-03	-1	1.90E-02	-9.141	-8.968	-8.287	-8.171	-8.144	-8.09	-7.903	-7.861	-7.817
0.019	5.01E+06	36.26168823	1	5.566	4.1351	0.365	0	0	0.483	0	0	-1	-9.51E-06	0	6.88E-01	2.93E-01	2.90E-03	2.35E-03	7.44E-03	-1	1.90E-02	-9.145	-8.975	-8.3	-8.184	-8.157	-8.102	-7.917	-7.875	-7.831
0.019	5.01E+06	36.29351807	1	5.568	4.135	0.362	0	0	0.479	0	0	-1	-9.79E-06	0	6.87E-01	2.95E-01	2.86E-03	2.47E-03	7.35E-03	-1	1.90E-02	-9.149	-8.979	-8.305	-8.189	-8.162	-8.108	-7.922	-7.881	-7.837
0.019	5.01E+06	36.31136703	1	5.569	4.1349	0.361	0	0	0.477	0	0	-1	-9.95E-06	0	6.86E-01	2.95E-01	2.84E-03	2.54E-03	7.30E-03	-1	1.90E-02	-9.152	-8.982	-8.308	-8.192	-8.165	-8.11	-7.925	-7.883	-7.84
0.019	5.01E+06	36.33002853	1	5.57	4.1349	0.36	0	0	0.475	0	0	-1	-1.01E-05	0	6.85E-01	2.96E-01	2.82E-03	2.61E-03	7.25E-03	-1	1.90E-02	-9.154	-8.984	-8.311	-8.194	-8.167	-8.113	-7.928	-7.886	-7.843
0.019	5.01E+06	36.3439827	1	5.571	4.1349	0.359	0	0	0.473	0	0	-1	-1.02E-05	0	6.85E-01	2.97E-01	2.81E-03	2.67E-03	7.21E-03	-1	1.90E-02	-9.156	-8.986	-8.313	-8.196	-8.17	-8.115	-7.93	-7.888	-7.845
0.019	5.01E+06	36.35536194	1	5.571	4.1348	0.358	0	0	0.471	0	0	-1	-1.04E-05	0	6.84E-01	2.97E-01	2.79E-03	2.71E-03	7.17E-03	-1	1.90E-02	-9.158	-8.988	-8.314	-8.198	-8.171	-8.117	-7.931	-7.89	-7.846
0.019	5.01E+06	36.36564255	1	5.572	4.1348	0.358	0	0	0.47	0	0	-1	-1.05E-05	0	6.84E-01	2.97E-01	2.78E-03	2.76E-03	7.14E-03	-1	1.90E-02	-9.159	-8.989	-8.316	-8.2	-8.173	-8.118	-7.933	-7.891	-7.848
0.019	5.01E+06	36.37405014	1	5.572	4.1349	0.358	0	0	0.469	0	0	-1	-1.05E-05	0	6.83E-01	2.98E-01	2.77E-03	2.79E-03	7.12E-03	-1	1.90E-02	-9.161	-8.991	-8.317	-8.2	-8.173	-8.119	-7.934	-7.892	-7.848
0.019	5.01E+06	36.38254929	1	5.573	4.1354	0.359	0	0	0.468	0	0	-1	-1.07E-05	0	6.83E-01	2.98E-01	2.76E-03	2.83E-03	7.09E-03	-1	1.90E-02	-9.163	-8.992	-8.316	-8.2	-8.173	-8.118	-7.932	-7.891	-7.847
0.019	5.01E+06	36.39096069	1	5.574	4.1374	0.365	0	0	0.467	0	0	-1	-1.08E-05	0	6.82E-01	2.99E-01	2.75E-03	2.86E-03	7.07E-03	-1	1.90E-02	-9.165	-8.992	-8.305	-8.19	-8.164	-8.109	-7.921	-7.88	-7.836
0.019	5.01E+06	36.3997879	1	5.575	4.1405	0.377	0	0	0.467	0	0	-1	-1.10E-05	0	6.82E-01	2.99E-01	2.75E-03	2.89E-03	7.04E-03	-1	1.90E-02	-9.168	-8.99	-8.288	-8.173	-8.148	-8.093	-7.902	-7.86	-7.816
0.019	5.01E+06	36.40808487	1	5.576	4.1436	0.388	0	0	0.466	0	0	-1	-1.12E-05	0	6.81E-01	3.00E-01	2.74E-03	2.91E-03	7.02E-03	-1	1.90E-02	-9.171	-8.988	-8.271	-8.157	-8.132	-8.077	-7.884	-7.842	-7.797
0.019	5.01E+06	36.41622543	1	5.577	4.1466	0.399	0	0	0.466	0	0	-1	-1.14E-05	0	6.80E-01	3.01E-01	2.73E-03	2.94E-03	6.99E-03	-1	1.90E-02	-9.173	-8.98	-8.26	-8.144	-8.117	-8.061	-7.865	-7.822	-7.777
0.019	5.01E+06	36.42474747	1	5.578	4.1497	0.411	0	0	0.465	0	0	-1	-1.17E-05	0	6.80E-01	3.01E-01	2.73E-03	2.97E-03	6.97E-03	-1	1.90E-02	-9.176	-8.97	-8.249	-8.13	-8.102	-8.043	-7.846	-7.802	-7.755
0.019	5.01E+06	36.4310112	1	5.579	4.1521	0.419	0	0	0.465	0	0	-1	-1.18E-05	0	6.79E-01	3.02E-01	2.72E-03	2.99E-03	6.95E-03	-1	1.90E-02	-9.178	-8.963	-8.241	-8.12	-8.09	-8.03	-7.831	-7.786	-7.739
0.019	5.01E+06	36.43671036	1	5.58	4.1542	0.427	0	0	0.464	0	0	-1	-1.20E-05	0	6.79E-01	3.02E-01	2.72E-03	3.01E-03	6.94E-03	-1	1.90E-02	-9.18	-8.956	-8.234	-8.111	-8.079	-8.018	-7.818	-7.772	-7.725
0.019	5.01E+06	36.443573	1	5.582	4.1577	0.439	0	0	0.464	0	0	-1	-1.23E-05	0	6.78E-01	3.03E-01	2.71E-03	3.04E-03	6.91E-03	-1	1.90E-02	-9.186	-8.948	-8.225	-8.098	-8.064	-8.002	-7.799	-7.752	-7.704
0.019	5.01E+06	36.45006943	1	5.585	4.1616	0.451	0	0	0.464	0	0	-1	-1.26E-05	0	6.77E-01	3.04E-01	2.71E-03	3.06E-03	6.89E-03	-1	1.90E-02	-9.193	-8.938	-8.218	-8.086	-8.05	-7.984	-7.779	-7.731	-7.682
0.019	5.01E+06	36.45715714	1	5.589	4.1658	0.465	0	0	0.464	0	0	-1	-1.31E-05	0	6.76E-01	3.05E-01	2.70E-03	3.09E-03	6.87E-03	-1	1.90E-02	-9.202	-8.928	-8.21	-8.074	-8.034	-7.965	-7.758	-7.707	-7.657
0.019	5.01E+06	36.46403122	1	5.592	4.1699	0.478	0	0	0.464	0	0	-1	-1.35E-05	0	6.75E-01	3.06E-01	2.70E-03	3.12E-03	6.85E-03	-1	1.90E-02	-9.21	-8.917	-8.203	-8.061	-8.018	-7.946	-7.737	-7.684	-7.634
0.019	5.01E+06	36.47091293	1	5.599	4.1728	0.482	0	0	0.463	0	0	-1	-1.41E-05	0	6.74E-01	3.07E-01	2.69E-03	3.14E-03	6.82E-03	-1	1.90E-02	-9.228	-8.923	-8.209	-8.065	-8.02	-7.946	-7.736	-7.681	-7.63
0.019	5.01E+06	36.48210526	1	5.608	4.1721	0.471	1	0	0.463	0	0	-1	-1.50E-05	0	6.73E-01	3.08E-01	2.69E-03	3.18E-03	6.79E-03	-1	1.90E-02	-9.25	-8.948	-8.235	-8.091	-8.045	-7.972	-7.762	-7.708	-7.657
0.019	5.01E+06	36.49730301	1	5.603	4.1386	0.341	1	0	0.463	0	0	-1	-1.37E-05	0	6.71E-01	3.10E-01	2.67E-03	3.23E-03	6.75E-03	-1	1.90E-02	-9.238	-9.063	-8.37	-8.255	-8.229	-8.174	-7.985	-7.944	-7.9
0.019	5.01E+06	36.50013733	1	5.602	4.118	0.261	1	0	0.463	0	0	-1	-1.31E-05	0	6.71E-01	3.11E-01	2.67E-03	3.24E-03	6.74E-03	-1	1.90E-02	-9.234	-9.088	-8.5	-8.379	-8.348	-8.294	-8.124	-8.084	-8.043
0.019	5.01E+06	36.50260544	1	5.601	4.0967	0.176	1	0	0.463	0	0	-1	-4.18E-05	0	6.70E-01	3.11E-01	2.67E-03	3.24E-03	6.74E-03	-1	1.90E-02	-9.232	-9.135	-8.611	-8.496	-8.469	-8.421	-8.271	-8.234	-8.197
0.019	5.01E+06	36.50389862	1	5.601	4.086	0.133	1	0	0.463	0	0	-1	-4.08E-05	0	6.70E-01	3.11E-01	2.67E-03	3.25E-03	6.73E-03	-1	1.90E-02	-9.232	-9.162	-8.662	-8.553	-8.53	-8.487	-8.344	-8.312	-8.275
0.019	5.01E+06	36.50522232	1	5.601	4.0743	0.086	1	0	0.463	0	0	-1	-3.95E-05	0	6.70E-01	3.11E-01	2.67E-03	3.25E-03	6.73E-03	-1	1.90E-02	-9.232	-9.203	-8.701	-8.607	-8.594	-8.56	-8.425	-8.397	-8.364
0.019	5.01E+06	36.50656509	1	5.601	4.0616	0.035	1	0	0.463	0	0	-1	-3.86E-05	0	6.70E-01	3.11E-01	2.67E-03	3.25E-03	6.73E-03	-1	1.90E-02	-9.233	-9.242	-8.749	-8.668	-8.662	-8.637	-8.511	-8.49	-8.459
0.019	5.01E+06	36.50792313	1	5.601	4.0488	-0.016	1	0	0.463	0	0	-1	-3.72E-05	0	6.70E-01	3.11E-01	2.67E-03	3.26E-03	6.72E-03	-1	1.90E-02	-9.233	-9.264	-8.809	-8.734	-8.732	-8.711	-8.598	-8.581	-8.551
0.019	5.01E+06	36.5092926	1	5.602	4.0356	-0.069	1	0	0.463	0	0	-1	-3.82E-05	0	6.70E-01	3.11E-01	2.66E-03	3.26E-03	6.72E-03	-1	1.90E-02	-9.234	-9.281	-8.871	-8.802	-8.802	-8.787	-8.687	-8.672	-8.646
0.019	5.01E+06	36.51068878	1	5.602	4.0214	-0.126	1	0	0.463	0	0	-1	-6.10E-05	0	6.69E-01	3.12E-01	2.66E-03	3.27E-03	6.72E-03	-1	1.90E-02	-9.234	-9.293	-8.935	-8.872	-8.875	-8.865	-8.78	-8.77	-8.745
0.019	5.01E+06	36.51137161	1	5.602	4.014	-0.155	1	0	0.463	0	0	-1	-6.01E-05	0	6.69E-01	3.12E-01	2.66E-03	3.27E-03	6.72E-03	-1	1.90E-02	-9.234	-9.297	-8.967	-8.907	-8.912	-8.904	-8.828	-8.82	-8.797
0.019	5.01E+06	36.51209259	1	5.602	4.0059	-0.188	1	0	0.463	0	0	-1	-5.92E-05	0	6.69E-01	3.12E-01	2.66E-03	3.27E-03	6.72E-03	-1	1.90E-02	-9.234	-9.3	-9.002	-8.945	-8.951	-8.946	-8.88	-8.875	-8.853
0.019	5.01E+06	36.51277161	1	5.602	3.9979	-0.22	1	0	0.463	0	0	-1	-5.83E-05	0	6.69E-01	3.12E-01	2.66E-03	3.27E-03	6.71E-03	-1	1.90E-02	-9.235	-9.301	-9.036	-8.982	-8.989	-8.988	-8.931	-8.929	-8.909
0.019	5.01E+06	36.51345825	1	5.602	3.9896	-0.254	1	0	0.463	0	0	-1	-5.67E-05	0	6.69E-01	3.12E-01	2.66E-03	3.27E-03	6.71E-03	-1	1.90E-02	-9.235	-9.302	-9.071	-9.021	-9.029	-9.031	-8.985	-8.986	-8.967
0.019	5.01E+06	36.51413727	1	5.602	3.9808	-0.289	1	0	0.463	0	0	-1	-5.57E-05	0	6.69E-01	3.12E-01	2.66E-03	3.27E-03	6.71E-03	-1	1.90E-02	-9.234	-9.299	-9.105	-9.059	-9.069	-9.075	-9.04	-9.044	-9.028
0.019	5.01E+06	36.51482391	1	5.602	3.9716	-0.325	1	0	0.463	0	0	-1	-5.48E-05	0	6.69E-01	3.12E-01	2.66E-03	3.28E-03	6.71E-03	-1	1.90E-02	-9.234	-9.298	-9.134	-9.095	-9.109	-9.12	-9.098	-9.105	-9.092
0.019	5.01E+06	36.51551056	1	5.601	3.9618	-0.364	1	0	0.463	0	0	-1	-5.33E-05	0	6.69E-01	3.12E-01	2.66E-03	3.28E-03	6.71E-03	-1	1.90E-02	-9.233	-9.298	-9.156	-9.13	-9.15	-9.17	-9.159	-9.172	-9.161
0.019	5.01E+06	36.5161972	1	5.601	3.9514	-0.405	1	0	0.463	0	0	-1	-5.24E-05	0	6.69E-01	3.12E-01	2.66E-03	3.28E-03	6.71E-03	-1	1.90E-02	-9.233	-9.302	-9.168	-9.162	-9.193	-9.223	-9.222	-9.241	-9.233
0.019	5.01E+06	36.51687622	1	5.601	3.9405	-0.449	1	0	0.463	0	0	-1	-5.10E-05	0	6.69E-01	3.12E-01	2.66E-03	3.28E-03	6.71E-03	-1	1.90E-02	-9.232	-9.292	-9.199	-9.202	-9.237	-9.273	-9.289	-9.314	-9.309
0.019	5.01E+06	36.51760101	1	5.601	3.9281	-0.498	1	0	0.463	0	0	-1	-4.96E-05	0	6.69E-01	3.12E-01	2.66E-03	3.28E-03	6.70E-03	-1	1.90E-02	-9.231	-9.273	-9.213	-9.239	-9.285	-9.331	-9.364	-9.396	-9.394
0.019	5.01E+06	36.51828766	1	5.6	3.9155	-0.548	1	0	0.463	0	0	-1	-4.82E-05	0	6.69E-01	3.12E-01	2.66E-03	3.28E-03	6.70E-03	-1	1.90E-02	-9.231	-9.251	-9.21	-9.269	-9.33	-9.39	-9.438	-9.478	-9.481
0.019	5.01E+06	36.51896667	1	5.6	3.9024	-0.601	1	0	0.463	0	0	-1	-4.67E-05	0	6.69E-01	3.12E-01	2.66E-03	3.29E-03	6.70E-03	-1	1.90E-02	-9.231	-9.216	-9.239	-9.307	-9.371	-9.44	-9.513	-9.562	-9.569
0.019	5.01E+06	36.51964569	1	5.6	3.8895	-0.652	1	0	0.462	0	0	-1	-4.49E-05	0	6.69E-01	3.13E-01	2.66E-03	3.29E-03	6.70E-03	-1	1.90E-02	-9.231	-9.168	-9.257	-9.336	-9.406	-9.485	-9.587	-9.644	-9.657
0.019	5.01E+06	36.52033615	1	5.6	3.8771	-0.702	1	0	0.462	0	0	-1	-4.36E-05	0	6.69E-01	3.13E-01	2.65E-03	3.29E-03	6.70E-03	-1	1.90E-02	-9.231	-9.117	-9.223	-9.355	-9.446	-9.54	-9.655	-9.723	-9.739
0.019	5.01E+06	36.5210228	1	5.601	3.865	-0.75	1	0	0.462	0	0	-1	-4.21E-05	0	6.68E-01	3.13E-01	2.65E-03	3.29E-03	6.70E-03	-1	1.90E-02	-9.231	-9.061	-9.219	-9.365	-9.467	-9.576	-9.72	-9.8	-9.822
0.019	5.01E+06	36.52171326	1	5.6	3.8525	-0.8	1	0	0.462	0	0	-1	-4.08E-05	0	6.68E-01	3.13E-01	2.65E-03	3.30E-03	6.69E-03	-1	1.90E-02	-9.231	-8.984	-9.194	-9.366	-9.486	-9.616	-9.792	-9.887	-9.915
0.019	5.01E+06	36.52240372	1	5.6	3.8402	-0.849	1	0	0.461	0	0	-1	-3.96E-05	0	6.68E-01	3.13E-01	2.65E-03	3.30E-03	6.69E-03	-1	1.90E-02	-9.231	-8.892	-9.148	-9.362	-9.507	-9.659	-9.865	-9.978	-10.009
0.019	5.01E+06	36.52309418	1	5.6	3.8292	-0.893	1	0	0.461	0	0	-1	-3.83E-05	0	6.68E-01	3.13E-01	2.64E-03	3.31E-03	6.69E-03	-1	1.90E-02	-9.23	-8.8	-9.092	-9.355	-9.527	-9.698	-9.931	-10.061	-10.096
0.019	5.01E+06	36.52378464	1	5.6	3.8182	-0.937	1	0	0.461	0	0	-1	-3.75E-05	0	6.68E-01	3.13E-01	2.64E-03	3.31E-03	6.69E-03	-1	1.90E-02	-9.229	-8.701	-9.027	-9.345	-9.544	-9.736	-9.996	-10.145	-10.184
0.019	5.01E+06	36.52448273	1	5.599	3.8071	-0.981	1	0	0.46	0	0	-1	-3.62E-05	0	6.68E-01	3.13E-01	2.64E-03	3.32E-03	6.68E-03	-1	1.90E-02	-9.228	-8.592	-8.952	-9.332	-9.561	-9.774	-10.062	-10.231	-10.272
0.019	5.01E+06	36.525177	1	5.599	3.7965	-1.023	1	0	0.459	0	0	-1	-3.53E-05	0	6.68E-01	3.13E-01	2.63E-03	3.33E-03	6.68E-03	-1	1.90E-02	-9.227	-8.475	-8.87	-9.317	-9.575	-9.809	-10.123	-10.313	-10.356
0.019	5.01E+06	36.52587891	1	5.598	3.7869	-1.061	1	0	0.459	0	0	-1	-3.42E-05	0	6.68E-01	3.13E-01	2.63E-03	3.34E-03	6.67E-03	-1	1.90E-02	-9.226	-8.357	-8.8	-9.304	-9.586	-9.837	-10.172	-10.374	-10.423
