#File generated by CMD 3 (http://stev.oapd.inaf.it/cmd) on Sun May 13 18:29:23 CEST 2018																	
#isochrones PARSEC release v1.2S + COLIBRI release "PR16," as in Marigo et al. 2017																
#Basic reference: Marigo et al. "(2017)," "ApJ," "835," 77																					
#Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)																					
#O-rich circumstellar dust ignored																										
#C-rich circumstellar dust ignored																										
#Kind of output: isochrone tables																									
#Zini	Age	Mini	Mass	logL	logTe	logg	label	McoreTP	C_O	period0	period1	pmode	Mloss	tau1m	X	Y	Xc	Xn	Xo	Cexcess	Z	mbolmag	Umag	Bmag	Vmag	Rmag	Imag	Jmag	Hmag	Kmag
0.01328	1.12E+08	5.048423767	5.035	4.545	3.4903	-0.492	8	0.879	0.397	707.91	318.06	0	-4.71E-06	0	6.21E-01	3.65E-01	1.40E-03	2.94E-03	4.70E-03	-1	1.34E-02	-6.593	0.536	0.081	-1.183	-3.469	-5.675	-8.511	-9.442	-9.809
0.01328	1.12E+08	5.048423767	5.034	4.49	3.4975	-0.408	8	0.879	0.397	590.34	271.85	0	-2.99E-06	0	6.21E-01	3.65E-01	1.40E-03	2.94E-03	4.70E-03	-1	1.34E-02	-6.455	0.537	-0.114	-1.406	-3.583	-5.741	-8.35	-9.276	-9.629
0.01328	1.12E+08	5.048423767	5.034	4.408	3.5083	-0.282	8	0.879	0.397	450.3	215.11	1	-2.04E-06	0	6.21E-01	3.65E-01	1.40E-03	2.94E-03	4.70E-03	-1	1.34E-02	-6.249	0.524	-0.506	-1.905	-3.836	-5.86	-8.107	-9.025	-9.357
0.01328	1.12E+08	5.048424244	5.034	4.296	3.523	-0.112	8	0.879	0.397	311.86	156.59	1	-1.23E-06	0	6.21E-01	3.65E-01	1.40E-03	2.94E-03	4.70E-03	-1	1.34E-02	-5.97	0.495	-1.034	-2.584	-4.174	-5.955	-7.776	-8.682	-8.985
0.01328	1.12E+08	5.048424244	5.034	4.332	3.5183	-0.167	8	0.879	0.397	351.35	173.59	1	-1.44E-06	0	6.21E-01	3.65E-01	1.40E-03	2.94E-03	4.70E-03	-1	1.34E-02	-6.061	0.506	-0.868	-2.374	-4.07	-5.938	-7.884	-8.794	-9.106
0.01328	1.12E+08	5.048424721	5.034	4.357	3.515	-0.206	8	0.879	0.397	381.47	186.37	1	-1.62E-06	0	6.21E-01	3.65E-01	1.40E-03	2.94E-03	4.70E-03	-1	1.34E-02	-6.123	0.515	-0.752	-2.226	-3.997	-5.925	-7.958	-8.871	-9.19
0.01328	1.12E+08	5.048425198	5.034	4.37	3.5133	-0.225	8	0.879	0.397	398.1	193.38	1	-1.72E-06	0	6.21E-01	3.65E-01	1.40E-03	2.94E-03	4.70E-03	-1	1.34E-02	-6.156	0.519	-0.69	-2.146	-3.957	-5.913	-7.996	-8.911	-9.233
0.01328	1.12E+08	5.048425674	5.034	4.376	3.5125	-0.234	8	0.879	0.397	405.35	196.42	1	-1.76E-06	0	6.21E-01	3.65E-01	1.40E-03	2.94E-03	4.70E-03	-1	1.34E-02	-6.169	0.519	-0.663	-2.111	-3.939	-5.905	-8.013	-8.928	-9.251
0.01328	1.12E+08	5.048426151	5.033	4.378	3.5123	-0.237	8	0.879	0.397	408.15	197.59	1	-1.78E-06	0	6.21E-01	3.65E-01	1.40E-03	2.94E-03	4.70E-03	-1	1.34E-02	-6.174	0.52	-0.652	-2.097	-3.932	-5.902	-8.019	-8.934	-9.258
0.01328	1.12E+08	5.048427105	5.033	4.379	3.5121	-0.239	8	0.879	0.395	409.62	198.2	1	-1.79E-06	0	6.21E-01	3.65E-01	1.40E-03	2.94E-03	4.70E-03	-1	1.34E-02	-6.177	0.52	-0.647	-2.09	-3.929	-5.9	-8.022	-8.937	-9.262
0.01328	1.12E+08	5.048427105	5.033	4.576	3.4861	-0.54	8	0.879	0.397	784.12	347.44	0	-9.17E-06	0	6.21E-01	3.65E-01	1.40E-03	2.94E-03	4.70E-03	-1	1.34E-02	-6.67	0.537	0.197	-1.053	-3.401	-5.633	-8.601	-9.536	-9.911
0.01328	1.12E+08	5.048427105	5.033	4.548	3.4898	-0.497	8	0.879	0.397	715.1	320.84	0	-5.04E-06	0	6.21E-01	3.65E-01	1.40E-03	2.94E-03	4.70E-03	-1	1.34E-02	-6.6	0.537	0.095	-1.168	-3.461	-5.669	-8.519	-9.451	-9.818
0.01328	1.12E+08	5.048427105	5.033	4.493	3.4971	-0.413	8	0.879	0.397	596.28	274.2	0	-3.03E-06	0	6.21E-01	3.65E-01	1.40E-03	2.94E-03	4.70E-03	-1	1.34E-02	-6.462	0.538	-0.102	-1.392	-3.575	-5.736	-8.358	-9.284	-9.638
0.01328	1.12E+08	5.048427105	5.033	4.411	3.5079	-0.287	8	0.879	0.397	454.78	216.96	1	-2.07E-06	0	6.21E-01	3.65E-01	1.40E-03	2.94E-03	4.70E-03	-1	1.34E-02	-6.256	0.526	-0.489	-1.884	-3.824	-5.855	-8.116	-9.034	-9.367
0.01328	1.12E+08	5.048427582	5.032	4.299	3.5226	-0.117	8	0.879	0.397	314.92	157.91	1	-1.24E-06	0	6.21E-01	3.65E-01	1.40E-03	2.94E-03	4.70E-03	-1	1.34E-02	-5.977	0.496	-1.02	-2.566	-4.165	-5.953	-7.785	-8.691	-8.995
0.01328	1.12E+08	5.048427582	5.032	4.335	3.5179	-0.172	8	0.879	0.397	354.85	175.08	1	-1.46E-06	0	6.21E-01	3.65E-01	1.40E-03	2.94E-03	4.70E-03	-1	1.34E-02	-6.068	0.508	-0.854	-2.355	-4.061	-5.935	-7.892	-8.803	-9.116
0.01328	1.12E+08	5.048428059	5.032	4.36	3.5146	-0.21	8	0.879	0.397	385.34	188	1	-1.64E-06	0	6.21E-01	3.65E-01	1.40E-03	2.94E-03	4.70E-03	-1	1.34E-02	-6.13	0.517	-0.736	-2.206	-3.987	-5.922	-7.967	-8.88	-9.2
0.01328	1.12E+08	5.048428536	5.032	4.373	3.5128	-0.23	8	0.879	0.397	402.22	195.1	1	-1.74E-06	0	6.21E-01	3.65E-01	1.40E-03	2.94E-03	4.70E-03	-1	1.34E-02	-6.163	0.52	-0.673	-2.124	-3.946	-5.908	-8.005	-8.92	-9.243
0.01328	1.12E+08	5.048429489	5.031	4.379	3.5121	-0.239	8	0.879	0.397	409.64	198.21	1	-1.79E-06	0	6.21E-01	3.65E-01	1.40E-03	2.94E-03	4.70E-03	-1	1.35E-02	-6.177	0.521	-0.646	-2.089	-3.928	-5.9	-8.022	-8.937	-9.261
0.01328	1.12E+08	5.048430443	5.031	4.381	3.5118	-0.242	8	0.879	0.397	412.59	199.44	1	-1.80E-06	0	6.21E-01	3.65E-01	1.40E-03	2.94E-03	4.70E-03	-1	1.35E-02	-6.182	0.521	-0.635	-2.074	-3.92	-5.897	-8.028	-8.943	-9.269
0.01328	1.12E+08	5.048431397	5.03	4.382	3.5116	-0.244	8	0.879	0.395	414.23	200.12	1	-1.81E-06	0	6.21E-01	3.65E-01	1.40E-03	2.94E-03	4.70E-03	-1	1.35E-02	-6.185	0.522	-0.629	-2.066	-3.916	-5.895	-8.031	-8.947	-9.272
0.01328	1.12E+08	5.048431397	5.03	4.579	3.4856	-0.545	8	0.879	0.397	793.25	350.93	0	-9.88E-06	0	6.21E-01	3.65E-01	1.40E-03	2.94E-03	4.70E-03	-1	1.35E-02	-6.677	0.538	0.208	-1.043	-3.396	-5.63	-8.61	-9.545	-9.921
0.01328	1.12E+08	5.048431397	5.03	4.551	3.4893	-0.502	8	0.879	0.397	723.39	324.05	0	-5.44E-06	0	6.21E-01	3.65E-01	1.40E-03	2.94E-03	4.70E-03	-1	1.35E-02	-6.607	0.538	0.11	-1.151	-3.451	-5.663	-8.529	-9.461	-9.829
0.01328	1.12E+08	5.048431397	5.03	4.496	3.4966	-0.418	8	0.879	0.397	603.13	276.92	0	-3.08E-06	0	6.21E-01	3.65E-01	1.40E-03	2.94E-03	4.70E-03	-1	1.35E-02	-6.47	0.539	-0.088	-1.376	-3.566	-5.73	-8.368	-9.294	-9.649
0.01328	1.12E+08	5.048431397	5.03	4.414	3.5074	-0.292	8	0.879	0.397	459.93	219.08	1	-2.10E-06	0	6.21E-01	3.65E-01	1.40E-03	2.94E-03	4.70E-03	-1	1.35E-02	-6.264	0.527	-0.47	-1.859	-3.811	-5.848	-8.125	-9.044	-9.377
0.01328	1.12E+08	5.048431873	5.03	4.302	3.5222	-0.122	8	0.879	0.397	318.4	159.41	1	-1.26E-06	0	6.21E-01	3.65E-01	1.40E-03	2.94E-03	4.70E-03	-1	1.35E-02	-5.985	0.498	-1.004	-2.546	-4.155	-5.951	-7.794	-8.701	-9.005
0.01328	1.12E+08	5.048431873	5.029	4.338	3.5174	-0.177	8	0.879	0.397	358.78	176.75	1	-1.49E-06	0	6.21E-01	3.65E-01	1.40E-03	2.94E-03	4.70E-03	-1	1.35E-02	-6.076	0.51	-0.837	-2.334	-4.05	-5.933	-7.902	-8.813	-9.127
0.01328	1.12E+08	5.04843235	5.029	4.363	3.5141	-0.215	8	0.879	0.397	389.59	189.79	1	-1.67E-06	0	6.21E-01	3.65E-01	1.40E-03	2.94E-03	4.70E-03	-1	1.35E-02	-6.138	0.519	-0.719	-2.184	-3.976	-5.919	-7.976	-8.89	-9.211
0.01328	1.12E+08	5.048432827	5.029	4.376	3.5124	-0.235	8	0.879	0.397	406.63	196.94	1	-1.77E-06	0	6.21E-01	3.65E-01	1.40E-03	2.95E-03	4.70E-03	-1	1.35E-02	-6.171	0.521	-0.656	-2.101	-3.934	-5.902	-8.014	-8.929	-9.254
0.01328	1.12E+08	5.048433304	5.028	4.382	3.5116	-0.244	8	0.879	0.397	414.08	200.06	1	-1.81E-06	0	6.21E-01	3.65E-01	1.40E-03	2.95E-03	4.70E-03	-1	1.35E-02	-6.184	0.522	-0.628	-2.066	-3.916	-5.894	-8.031	-8.946	-9.272
0.01328	1.12E+08	5.048433781	5.028	4.384	3.5114	-0.247	8	0.879	0.397	417	201.28	1	-1.83E-06	0	6.21E-01	3.65E-01	1.40E-03	2.95E-03	4.70E-03	-1	1.35E-02	-6.189	0.523	-0.617	-2.052	-3.908	-5.891	-8.037	-8.953	-9.279
0.01328	1.12E+08	5.048434734	5.027	4.385	3.5112	-0.249	8	0.879	0.395	418.58	201.94	1	-1.84E-06	0	6.21E-01	3.65E-01	1.40E-03	2.95E-03	4.70E-03	-1	1.35E-02	-6.192	0.523	-0.611	-2.044	-3.904	-5.889	-8.04	-8.956	-9.282
0.01328	1.12E+08	5.048434734	5.027	4.582	3.4851	-0.55	8	0.879	0.397	801.93	354.24	0	-1.06E-05	0	6.21E-01	3.65E-01	1.40E-03	2.95E-03	4.70E-03	-1	1.35E-02	-6.685	0.539	0.216	-1.036	-3.392	-5.627	-8.619	-9.554	-9.931
0.01328	1.12E+08	5.048434734	5.027	4.554	3.4888	-0.507	8	0.879	0.397	731.28	327.09	0	-5.85E-06	0	6.21E-01	3.65E-01	1.40E-03	2.95E-03	4.70E-03	-1	1.35E-02	-6.615	0.54	0.125	-1.134	-3.442	-5.656	-8.537	-9.47	-9.839
0.01328	1.12E+08	5.048434734	5.027	4.499	3.4961	-0.423	8	0.879	0.397	609.64	279.49	0	-3.12E-06	0	6.21E-01	3.65E-01	1.40E-03	2.95E-03	4.70E-03	-1	1.35E-02	-6.477	0.54	-0.074	-1.36	-3.557	-5.724	-8.376	-9.303	-9.659
0.01328	1.12E+08	5.048434734	5.027	4.417	3.507	-0.297	8	0.879	0.397	464.82	221.08	1	-2.13E-06	0	6.21E-01	3.65E-01	1.40E-03	2.95E-03	4.70E-03	-1	1.35E-02	-6.271	0.529	-0.452	-1.835	-3.799	-5.842	-8.134	-9.053	-9.387
0.01328	1.12E+08	5.048435211	5.026	4.305	3.5218	-0.127	8	0.879	0.397	321.68	160.83	1	-1.28E-06	0	6.21E-01	3.65E-01	1.40E-03	2.95E-03	4.70E-03	-1	1.35E-02	-5.992	0.499	-0.989	-2.527	-4.145	-5.948	-7.803	-8.71	-9.015
0.01328	1.12E+08	5.048435211	5.026	4.341	3.517	-0.182	8	0.879	0.397	362.5	178.32	1	-1.51E-06	0	6.21E-01	3.65E-01	1.40E-03	2.95E-03	4.70E-03	-1	1.35E-02	-6.083	0.512	-0.821	-2.314	-4.04	-5.93	-7.91	-8.822	-9.137
0.01328	1.12E+08	5.048435688	5.026	4.366	3.5137	-0.22	8	0.879	0.397	393.62	191.48	1	-1.69E-06	0	6.21E-01	3.65E-01	1.40E-03	2.95E-03	4.70E-03	-1	1.35E-02	-6.145	0.521	-0.702	-2.163	-3.964	-5.915	-7.985	-8.899	-9.22
0.01328	1.12E+08	5.048436165	5.026	4.379	3.5119	-0.24	8	0.879	0.397	410.8	198.69	1	-1.79E-06	0	6.21E-01	3.65E-01	1.40E-03	2.95E-03	4.70E-03	-1	1.35E-02	-6.178	0.523	-0.639	-2.08	-3.922	-5.896	-8.023	-8.938	-9.263
0.01328	1.12E+08	5.048436642	5.025	4.384	3.5112	-0.248	8	0.879	0.397	418.3	201.81	1	-1.84E-06	0	6.21E-01	3.65E-01	1.40E-03	2.95E-03	4.70E-03	-1	1.35E-02	-6.191	0.524	-0.611	-2.044	-3.904	-5.888	-8.039	-8.955	-9.281
0.01328	1.12E+08	5.048437595	5.024	4.386	3.5109	-0.252	8	0.879	0.397	421.2	203.02	1	-1.86E-06	0	6.21E-01	3.65E-01	1.40E-03	2.95E-03	4.70E-03	-1	1.35E-02	-6.196	0.524	-0.6	-2.03	-3.897	-5.885	-8.045	-8.961	-9.288
0.01328	1.12E+08	5.048438549	5.023	4.387	3.5108	-0.253	8	0.879	0.396	422.73	203.66	1	-1.86E-06	0	6.21E-01	3.65E-01	1.40E-03	2.95E-03	4.70E-03	-1	1.35E-02	-6.199	0.525	-0.595	-2.022	-3.893	-5.883	-8.048	-8.964	-9.291
0.01328	1.12E+08	5.048438549	5.023	4.585	3.4847	-0.555	8	0.879	0.397	810.21	357.38	0	-1.13E-05	0	6.21E-01	3.65E-01	1.40E-03	2.95E-03	4.70E-03	-1	1.35E-02	-6.691	0.539	0.225	-1.03	-3.388	-5.625	-8.627	-9.563	-9.94
0.01328	1.12E+08	5.048438549	5.023	4.557	3.4884	-0.512	8	0.879	0.397	738.8	329.99	0	-6.26E-06	0	6.21E-01	3.65E-01	1.40E-03	2.95E-03	4.70E-03	-1	1.35E-02	-6.621	0.541	0.139	-1.118	-3.433	-5.65	-8.546	-9.478	-9.849
0.01328	1.12E+08	5.048438549	5.023	4.501	3.4957	-0.428	8	0.879	0.397	615.86	281.95	0	-3.17E-06	0	6.21E-01	3.65E-01	1.40E-03	2.95E-03	4.70E-03	-1	1.35E-02	-6.484	0.541	-0.061	-1.345	-3.549	-5.719	-8.385	-9.312	-9.668
0.01328	1.12E+08	5.048438549	5.023	4.419	3.5066	-0.302	8	0.879	0.397	469.49	222.99	1	-2.16E-06	0	6.21E-01	3.65E-01	1.40E-03	2.95E-03	4.70E-03	-1	1.35E-02	-6.278	0.531	-0.434	-1.813	-3.786	-5.835	-8.142	-9.061	-9.397
0.01328	1.12E+08	5.048439026	5.023	4.308	3.5214	-0.131	8	0.879	0.397	324.85	162.19	1	-1.30E-06	0	6.21E-01	3.65E-01	1.40E-03	2.95E-03	4.70E-03	-1	1.35E-02	-5.999	0.501	-0.974	-2.508	-4.136	-5.946	-7.811	-8.718	-9.025
0.01328	1.12E+08	5.048439026	5.023	4.344	3.5166	-0.187	8	0.879	0.397	366.11	179.85	1	-1.53E-06	0	6.21E-01	3.65E-01	1.40E-03	2.95E-03	4.70E-03	-1	1.35E-02	-6.09	0.514	-0.805	-2.294	-4.029	-5.928	-7.919	-8.83	-9.146
0.01328	1.12E+08	5.048439503	5.022	4.369	3.5132	-0.225	8	0.879	0.397	397.58	193.14	1	-1.71E-06	0	6.21E-01	3.65E-01	1.40E-03	2.95E-03	4.70E-03	-1	1.35E-02	-6.152	0.522	-0.686	-2.142	-3.953	-5.909	-7.993	-8.907	-9.23
0.01328	1.12E+08	5.04843998	5.022	4.382	3.5115	-0.245	8	0.879	0.397	414.98	200.43	1	-1.82E-06	0	6.21E-01	3.65E-01	1.40E-03	2.95E-03	4.70E-03	-1	1.35E-02	-6.184	0.524	-0.622	-2.058	-3.911	-5.891	-8.031	-8.947	-9.273
0.01328	1.12E+08	5.048440456	5.021	4.387	3.5108	-0.253	8	0.879	0.397	422.61	203.6	1	-1.86E-06	0	6.21E-01	3.65E-01	1.40E-03	2.95E-03	4.70E-03	-1	1.35E-02	-6.198	0.525	-0.594	-2.022	-3.892	-5.882	-8.048	-8.964	-9.291
0.01328	1.12E+08	5.048440933	5.021	4.389	3.5105	-0.257	8	0.879	0.397	425.6	204.85	1	-1.88E-06	0	6.21E-01	3.65E-01	1.40E-03	2.95E-03	4.70E-03	-1	1.35E-02	-6.203	0.526	-0.583	-2.007	-3.885	-5.879	-8.054	-8.97	-9.298
0.01328	1.12E+08	5.048441887	5.019	4.39	3.5103	-0.258	8	0.879	0.396	427.22	205.52	1	-1.89E-06	0	6.21E-01	3.65E-01	1.40E-03	2.95E-03	4.70E-03	-1	1.35E-02	-6.206	0.526	-0.577	-1.999	-3.881	-5.877	-8.057	-8.973	-9.301
0.01328	1.12E+08	5.048441887	5.02	4.587	3.4842	-0.56	8	0.879	0.398	819.19	360.79	0	-1.21E-05	0	6.21E-01	3.65E-01	1.40E-03	2.95E-03	4.70E-03	-1	1.35E-02	-6.698	0.54	0.234	-1.023	-3.384	-5.622	-8.636	-9.572	-9.949
0.01328	1.12E+08	5.048441887	5.02	4.559	3.4879	-0.517	8	0.879	0.398	746.95	333.12	0	-6.73E-06	0	6.21E-01	3.65E-01	1.40E-03	2.95E-03	4.70E-03	-1	1.35E-02	-6.629	0.543	0.154	-1.101	-3.423	-5.643	-8.554	-9.488	-9.859
0.01328	1.12E+08	5.048441887	5.02	4.504	3.4952	-0.433	8	0.879	0.398	622.58	284.6	0	-3.21E-06	0	6.21E-01	3.65E-01	1.40E-03	2.95E-03	4.70E-03	-1	1.35E-02	-6.491	0.543	-0.046	-1.329	-3.54	-5.713	-8.393	-9.321	-9.678
0.01328	1.12E+08	5.048441887	5.019	4.422	3.5061	-0.307	8	0.879	0.398	474.54	225.06	1	-2.19E-06	0	6.21E-01	3.65E-01	1.40E-03	2.95E-03	4.70E-03	-1	1.35E-02	-6.285	0.533	-0.415	-1.788	-3.773	-5.829	-8.151	-9.071	-9.407
0.01328	1.12E+08	5.048442364	5.019	4.311	3.5209	-0.136	8	0.879	0.398	328.25	163.65	1	-1.31E-06	0	6.21E-01	3.65E-01	1.40E-03	2.95E-03	4.70E-03	-1	1.35E-02	-6.006	0.503	-0.958	-2.489	-4.125	-5.944	-7.82	-8.728	-9.035
0.01328	1.12E+08	5.048442364	5.019	4.347	3.5161	-0.192	8	0.879	0.398	369.98	181.49	1	-1.55E-06	0	6.21E-01	3.65E-01	1.40E-03	2.95E-03	4.70E-03	-1	1.35E-02	-6.097	0.516	-0.789	-2.274	-4.019	-5.925	-7.927	-8.84	-9.156
0.01328	1.12E+08	5.048442841	5.018	4.372	3.5128	-0.23	8	0.879	0.398	401.8	194.91	1	-1.74E-06	0	6.21E-01	3.65E-01	1.40E-03	2.95E-03	4.70E-03	-1	1.35E-02	-6.159	0.524	-0.668	-2.119	-3.941	-5.903	-8.002	-8.916	-9.24
0.01328	1.12E+08	5.048443317	5.018	4.385	3.5111	-0.25	8	0.879	0.398	419.4	202.26	1	-1.84E-06	0	6.21E-01	3.65E-01	1.40E-03	2.95E-03	4.70E-03	-1	1.35E-02	-6.192	0.526	-0.604	-2.035	-3.898	-5.885	-8.04	-8.956	-9.283
0.01328	1.12E+08	5.048443794	5.017	4.39	3.5103	-0.258	8	0.879	0.398	427.1	205.46	1	-1.89E-06	0	6.21E-01	3.65E-01	1.40E-03	2.95E-03	4.70E-03	-1	1.35E-02	-6.205	0.527	-0.576	-1.998	-3.88	-5.876	-8.056	-8.973	-9.301
0.01328	1.12E+08	5.048444748	5.016	4.392	3.5101	-0.262	8	0.879	0.398	430.13	206.72	1	-1.91E-06	0	6.21E-01	3.65E-01	1.40E-03	2.95E-03	4.70E-03	-1	1.35E-02	-6.21	0.528	-0.565	-1.984	-3.872	-5.873	-8.062	-8.979	-9.308
0.01328	1.12E+08	5.048445702	5.015	4.393	3.5099	-0.263	8	0.879	0.397	431.77	207.4	1	-1.92E-06	0	6.21E-01	3.65E-01	1.40E-03	2.95E-03	4.70E-03	-1	1.35E-02	-6.213	0.528	-0.559	-1.976	-3.868	-5.871	-8.066	-8.982	-9.311
0.01328	1.12E+08	5.048445702	5.016	4.59	3.4837	-0.565	8	0.879	0.398	828.26	364.23	0	-1.30E-05	0	6.21E-01	3.65E-01	1.40E-03	2.95E-03	4.70E-03	-1	1.35E-02	-6.706	0.541	0.243	-1.016	-3.38	-5.619	-8.645	-9.581	-9.959
0.01328	1.12E+08	5.048445702	5.016	4.562	3.4874	-0.522	8	0.879	0.398	755.19	336.28	0	-7.23E-06	0	6.21E-01	3.65E-01	1.40E-03	2.95E-03	4.70E-03	-1	1.35E-02	-6.636	0.545	0.17	-1.084	-3.413	-5.636	-8.563	-9.497	-9.869
0.01328	1.12E+08	5.048445702	5.015	4.507	3.4947	-0.438	8	0.879	0.398	629.39	287.27	0	-3.26E-06	0	6.21E-01	3.65E-01	1.40E-03	2.95E-03	4.70E-03	-1	1.35E-02	-6.498	0.544	-0.032	-1.312	-3.53	-5.707	-8.402	-9.33	-9.688
0.01328	1.12E+08	5.048445702	5.015	4.425	3.5057	-0.312	8	0.879	0.398	479.64	227.14	1	-2.22E-06	0	6.21E-01	3.65E-01	1.40E-03	2.95E-03	4.70E-03	-1	1.35E-02	-6.292	0.535	-0.396	-1.764	-3.76	-5.822	-8.16	-9.08	-9.417
0.01328	1.12E+08	5.048446178	5.015	4.313	3.5205	-0.141	8	0.879	0.398	331.69	165.13	1	-1.33E-06	0	6.21E-01	3.65E-01	1.40E-03	2.95E-03	4.70E-03	-1	1.35E-02	-6.014	0.505	-0.943	-2.469	-4.115	-5.941	-7.828	-8.737	-9.045
0.01328	1.12E+08	5.048446178	5.015	4.35	3.5157	-0.197	8	0.879	0.398	373.87	183.13	1	-1.57E-06	0	6.21E-01	3.65E-01	1.40E-03	2.95E-03	4.70E-03	-1	1.35E-02	-6.104	0.518	-0.772	-2.253	-4.008	-5.922	-7.936	-8.849	-9.166
0.01328	1.12E+08	5.048446655	5.014	4.375	3.5124	-0.235	8	0.879	0.398	406.03	196.67	1	-1.76E-06	0	6.21E-01	3.65E-01	1.40E-03	2.95E-03	4.70E-03	-1	1.35E-02	-6.166	0.525	-0.651	-2.097	-3.929	-5.897	-8.01	-8.925	-9.249
0.01328	1.12E+08	5.048447132	5.014	4.387	3.5106	-0.255	8	0.879	0.398	423.79	204.08	1	-1.87E-06	0	6.21E-01	3.65E-01	1.40E-03	2.95E-03	4.70E-03	-1	1.35E-02	-6.199	0.527	-0.586	-2.012	-3.886	-5.878	-8.049	-8.965	-9.292
0.01328	1.12E+08	5.048447609	5.013	4.393	3.5099	-0.263	8	0.879	0.398	431.55	207.31	1	-1.92E-06	0	6.21E-01	3.65E-01	1.40E-03	2.95E-03	4.70E-03	-1	1.35E-02	-6.212	0.529	-0.558	-1.976	-3.868	-5.87	-8.065	-8.981	-9.31
0.01328	1.12E+08	5.048448086	5.012	4.395	3.5096	-0.266	8	0.879	0.398	434.57	208.56	1	-1.93E-06	0	6.21E-01	3.65E-01	1.40E-03	2.95E-03	4.70E-03	-1	1.35E-02	-6.217	0.529	-0.547	-1.961	-3.86	-5.867	-8.071	-8.988	-9.317
0.01328	1.12E+08	5.04844904	5.011	4.396	3.5095	-0.268	8	0.879	0.398	436.18	209.23	1	-1.94E-06	0	6.21E-01	3.65E-01	1.40E-03	2.95E-03	4.70E-03	-1	1.35E-02	-6.22	0.53	-0.541	-1.953	-3.856	-5.865	-8.074	-8.991	-9.321
0.01328	1.12E+08	5.04844904	5.011	4.593	3.4832	-0.57	8	0.879	0.398	836.9	367.5	0	-1.39E-05	0	6.21E-01	3.65E-01	1.40E-03	2.95E-03	4.70E-03	-1	1.35E-02	-6.712	0.542	0.251	-1.009	-3.376	-5.617	-8.653	-9.589	-9.968
0.01328	1.12E+08	5.04844904	5.011	4.565	3.4869	-0.527	8	0.879	0.398	763.06	339.3	0	-7.74E-06	0	6.21E-01	3.65E-01	1.40E-03	2.95E-03	4.70E-03	-1	1.35E-02	-6.642	0.546	0.184	-1.068	-3.404	-5.63	-8.571	-9.505	-9.878
0.01328	1.12E+08	5.04844904	5.011	4.51	3.4943	-0.443	8	0.879	0.398	635.92	289.84	0	-3.30E-06	0	6.21E-01	3.65E-01	1.40E-03	2.95E-03	4.70E-03	-1	1.35E-02	-6.505	0.545	-0.019	-1.297	-3.522	-5.701	-8.41	-9.338	-9.697
0.01328	1.12E+08	5.04844904	5.011	4.428	3.5052	-0.317	8	0.879	0.398	484.59	229.15	1	-2.25E-06	0	6.21E-01	3.65E-01	1.40E-03	2.95E-03	4.70E-03	-1	1.35E-02	-6.299	0.537	-0.378	-1.741	-3.748	-5.815	-8.168	-9.088	-9.426
0.01328	1.12E+08	5.048449516	5.011	4.316	3.5201	-0.146	8	0.879	0.398	335.07	166.57	1	-1.35E-06	0	6.21E-01	3.65E-01	1.40E-03	2.95E-03	4.70E-03	-1	1.35E-02	-6.02	0.507	-0.927	-2.449	-4.105	-5.939	-7.837	-8.745	-9.054
0.01328	1.12E+08	5.048449516	5.01	4.352	3.5153	-0.201	8	0.879	0.398	377.68	184.74	1	-1.59E-06	0	6.21E-01	3.65E-01	1.40E-03	2.95E-03	4.70E-03	-1	1.35E-02	-6.111	0.521	-0.756	-2.232	-3.997	-5.919	-7.944	-8.857	-9.176
0.01328	1.12E+08	5.048449993	5.01	4.377	3.5119	-0.24	8	0.879	0.398	410.17	198.39	1	-1.79E-06	0	6.21E-01	3.65E-01	1.40E-03	2.95E-03	4.70E-03	-1	1.35E-02	-6.173	0.527	-0.634	-2.075	-3.917	-5.892	-8.019	-8.934	-9.259
0.01328	1.12E+08	5.04845047	5.009	4.39	3.5102	-0.26	8	0.879	0.398	428.11	205.87	1	-1.89E-06	0	6.21E-01	3.65E-01	1.40E-03	2.95E-03	4.70E-03	-1	1.35E-02	-6.205	0.529	-0.569	-1.99	-3.874	-5.873	-8.057	-8.973	-9.302
0.01328	1.12E+08	5.048450947	5.009	4.396	3.5095	-0.268	8	0.879	0.399	435.94	209.12	1	-1.94E-06	0	6.21E-01	3.65E-01	1.40E-03	2.95E-03	4.70E-03	-1	1.35E-02	-6.219	0.53	-0.541	-1.953	-3.856	-5.864	-8.073	-8.99	-9.32
0.01328	1.12E+08	5.048451901	5.008	4.398	3.5092	-0.271	8	0.879	0.399	438.99	210.38	1	-1.96E-06	0	6.21E-01	3.65E-01	1.40E-03	2.95E-03	4.70E-03	-1	1.35E-02	-6.224	0.531	-0.53	-1.939	-3.848	-5.861	-8.079	-8.996	-9.327
0.01328	1.12E+08	5.048452854	5.007	4.399	3.509	-0.273	8	0.879	0.399	440.62	211.06	1	-1.97E-06	0	6.21E-01	3.65E-01	1.40E-03	2.95E-03	4.70E-03	-1	1.35E-02	-6.227	0.532	-0.524	-1.931	-3.844	-5.859	-8.082	-8.999	-9.33
0.01328	1.12E+08	5.048452854	5.007	4.596	3.4828	-0.575	8	0.879	0.399	845.52	370.75	0	-1.48E-05	0	6.21E-01	3.65E-01	1.40E-03	2.95E-03	4.70E-03	-1	1.35E-02	-6.719	0.542	0.259	-1.003	-3.372	-5.615	-8.661	-9.597	-9.977
